Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
392,Chris Taft,C,20,GSW,17,0,144,8.2,13.6,.605,0.0,0.0,,8.2,13.6,.605,0.4,2.1,.167,6.8,6.1,12.9,0.7,0.7,2.5,0.7,8.9,16.8,,125,107,taftch01
393,Donell Taylor,SG,23,WAS,51,1,465,5.9,15.2,.390,0.4,1.9,.235,5.5,13.3,.412,3.4,4.8,.698,1.8,4.1,5.9,5.0,3.4,0.4,3.8,5.3,15.7,,91,106,taylodo01
394,Maurice Taylor,PF,29,NYK,67,13,1210,8.0,17.0,.468,0.0,0.0,.000,8.0,17.0,.469,2.5,3.6,.699,2.8,7.2,10.0,2.3,0.9,0.6,4.5,7.7,18.4,,91,112,tayloma01
395,Sebastian Telfair,PG,20,POR,68,30,1641,7.6,19.3,.394,1.9,5.4,.352,5.7,13.9,.411,4.3,5.8,.743,0.6,3.4,4.0,8.2,2.2,0.2,3.8,5.6,21.5,,99,114,telfase01
396,Jason Terry,PG,28,DAL,80,80,2798,10.1,21.5,.470,3.3,8.1,.411,6.7,13.4,.505,3.3,4.1,.800,0.6,2.5,3.1,6.0,2.0,0.5,2.6,3.8,26.8,,118,108,terryja01
397,Billy Thomas,SG,30,WAS,17,0,131,5.2,15.9,.325,4.0,11.9,.333,1.2,4.0,.300,0.8,0.8,1.000,2.0,3.6,5.6,3.6,4.0,0.4,2.4,7.5,15.1,,99,105,thomabi01
398,Etan Thomas,C,27,WAS,71,9,1121,6.1,11.4,.533,0.0,0.0,,6.1,11.4,.533,3.5,5.8,.600,4.6,8.4,12.9,0.6,0.9,3.2,2.4,6.9,15.6,,110,105,thomaet01
399,James Thomas,PF,25,TOT,22,0,150,3.5,6.6,.526,0.0,0.0,,3.5,6.6,.526,2.8,4.8,.571,4.1,9.3,13.5,0.3,0.0,1.0,2.4,12.1,9.7,,103,108,thomaja02
399,James Thomas,PF,25,PHI,15,0,124,2.9,5.4,.538,0.0,0.0,,2.9,5.4,.538,3.3,5.8,.571,3.3,9.6,12.9,0.4,0.0,1.3,2.9,13.4,9.2,,97,109,thomaja02
399,James Thomas,PF,25,CHI,7,0,26,6.0,11.9,.500,0.0,0.0,,6.0,11.9,.500,0.0,0.0,,7.9,7.9,15.9,0.0,0.0,0.0,0.0,6.0,11.9,,126,107,thomaja02
400,John Thomas,C,30,TOT,16,0,127,2.5,6.3,.400,0.0,0.0,,2.5,6.3,.400,1.3,1.7,.750,4.2,4.2,8.5,0.8,1.3,0.8,3.4,7.2,6.3,,81,109,thomajo02
400,John Thomas,C,30,MEM,3,0,25,4.5,4.5,1.000,0.0,0.0,,4.5,4.5,1.000,0.0,0.0,,0.0,0.0,0.0,2.2,0.0,2.2,4.5,6.7,8.9,,88,109,thomajo02
400,John Thomas,C,30,ATL,11,0,66,2.4,5.6,.429,0.0,0.0,,2.4,5.6,.429,2.4,3.2,.750,2.4,5.6,8.0,0.8,1.6,0.0,3.2,8.0,7.2,,85,113,thomajo02
400,John Thomas,C,30,NJN,2,0,36,1.5,8.9,.167,0.0,0.0,,1.5,8.9,.167,0.0,0.0,,10.4,4.5,14.8,0.0,1.5,1.5,3.0,5.9,3.0,,72,103,thomajo02
401,Kenny Thomas,PF,28,SAC,82,55,2293,6.9,13.8,.505,0.0,0.0,.000,6.9,13.7,.506,3.1,4.6,.676,4.5,9.5,14.1,3.8,1.6,0.9,3.1,4.5,17.0,,107,103,thomake01
402,Kurt Thomas,C,33,PHO,53,50,1411,6.7,13.9,.486,0.0,0.0,,6.7,13.9,.486,2.7,3.3,.815,3.6,11.1,14.7,2.0,0.8,1.9,2.0,6.9,16.2,,107,103,thomaku01
403,Tim Thomas,PF-SF,28,TOT,29,10,666,8.5,19.7,.431,3.5,8.4,.414,5.0,11.4,.444,2.1,3.2,.667,1.7,8.2,9.9,1.5,1.2,0.5,2.5,5.9,22.6,,100,106,thomati01
403,Tim Thomas,SF,28,CHI,3,0,32,9.7,25.8,.375,1.6,9.7,.167,8.1,16.1,.500,0.0,0.0,,0.0,6.5,6.5,3.2,0.0,1.6,1.6,1.6,21.0,,85,106,thomati01
403,Tim Thomas,PF,28,PHO,26,10,634,8.5,19.4,.435,3.6,8.3,.429,4.9,11.1,.440,2.2,3.3,.667,1.7,8.3,10.0,1.4,1.3,0.5,2.5,6.1,22.7,,100,106,thomati01
404,Dijon Thompson,SG,22,PHO,10,0,43,12.8,29.1,.440,4.7,12.8,.364,8.2,16.3,.500,2.3,2.3,1.000,4.7,8.2,12.8,1.2,3.5,1.2,2.3,7.0,32.6,,105,100,thompdi01
405,Jamaal Tinsley,PG,27,IND,42,27,1122,7.5,18.4,.409,0.8,3.3,.229,6.8,15.1,.449,2.8,4.3,.637,1.7,4.7,6.3,10.1,2.3,0.3,5.2,4.6,18.6,,93,103,tinslja01
406,Jake Tsakalidis,C,26,MEM,51,19,732,7.6,12.5,.606,0.0,0.0,,7.6,12.5,.606,4.3,6.6,.655,5.9,10.2,16.1,1.0,1.1,2.4,3.0,8.1,19.5,,118,99,tsakaja01
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,0,99,6.6,18.9,.351,0.5,1.5,.333,6.1,17.4,.353,4.6,7.2,.643,4.6,6.6,11.2,1.5,0.5,1.0,3.1,4.1,18.4,,88,108,tskitni01
407,Nikoloz Tskitishvili,PF,22,MIN,5,0,13,4.2,16.6,.250,0.0,0.0,,4.2,16.6,.250,4.2,8.3,.500,0.0,8.3,8.3,0.0,0.0,0.0,8.3,0.0,12.5,,45,108,tskitni01
407,Nikoloz Tskitishvili,SF,22,PHO,12,0,86,7.0,19.2,.364,0.6,1.7,.333,6.4,17.5,.367,4.7,7.0,.667,5.2,6.4,11.6,1.7,0.6,1.2,2.3,4.7,19.2,,95,108,tskitni01
408,Ronny Turiaf,C,23,LAL,23,1,161,4.9,9.8,.500,0.0,0.0,,4.9,9.8,.500,4.9,8.9,.556,3.6,8.5,12.1,2.6,1.0,3.3,2.3,9.8,14.8,,109,103,turiaro01
409,Hedo Türkoğlu,SF,26,ORL,78,59,2615,8.3,18.2,.454,2.4,5.9,.403,5.9,12.3,.478,5.3,6.2,.861,1.5,5.5,6.9,4.5,1.5,0.4,2.7,4.9,24.2,,116,109,turkohe01
410,Ime Udoka,SF,28,NYK,8,0,114,4.2,11.1,.375,0.5,1.4,.333,3.7,9.7,.381,1.4,2.8,.500,1.4,6.5,7.9,2.8,0.5,0.0,0.9,3.7,10.2,,97,114,udokaim01
411,Beno Udrih,PG,23,SAS,54,3,586,9.8,21.6,.455,2.2,6.5,.343,7.6,15.1,.503,3.6,4.6,.780,1.7,3.1,4.8,8.5,1.3,0.2,4.9,5.1,25.4,,104,104,udrihbe01
412,Nick Van Exel,PG,34,SAS,65,2,986,7.5,18.9,.397,3.0,8.5,.357,4.5,10.4,.429,1.5,2.3,.683,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,,99,104,vanexni01
413,Keith Van Horn,SF,30,DAL,53,0,1090,8.2,19.4,.424,2.5,6.8,.368,5.7,12.6,.454,4.7,5.7,.832,2.7,6.9,9.6,1.9,1.6,0.6,3.6,6.1,23.7,,106,106,vanhoke01
414,Anderson Varejão,C,23,CLE,48,4,760,5.6,10.5,.527,0.0,0.1,.000,5.6,10.5,.530,4.3,8.4,.513,5.4,11.1,16.5,1.3,2.2,1.3,1.9,8.3,15.4,,113,101,varejan01
415,Jacque Vaughn,SG,30,NJN,80,6,1234,4.6,10.6,.437,0.0,0.3,.167,4.6,10.3,.444,2.6,3.5,.728,0.7,3.2,3.9,5.3,1.8,0.0,2.3,6.1,11.9,,98,105,vaughja01
416,Charlie Villanueva,PF,21,TOR,81,36,2361,9.7,21.0,.463,1.6,4.8,.327,8.1,16.2,.503,2.5,3.6,.706,4.0,7.6,11.6,2.0,1.3,1.4,2.2,5.5,23.5,,107,111,villach01
417,Jake Voskuhl,C,28,CHA,51,2,818,7.2,16.4,.437,0.1,0.2,.333,7.1,16.2,.438,2.6,3.8,.683,3.9,7.6,11.5,2.4,1.6,1.4,2.1,9.9,17.0,,100,106,voskuja01
418,Jackson Vroman,PF,24,NOK,41,2,406,3.5,8.8,.394,0.0,0.0,,3.5,8.8,.394,2.8,5.8,.477,4.4,7.0,11.4,1.5,1.6,1.5,2.8,10.4,9.7,,88,106,vromaja01
419,Sasha Vujačić,PG,21,LAL,82,4,1449,3.9,11.4,.346,2.1,6.3,.343,1.8,5.1,.350,1.7,1.9,.885,1.2,4.6,5.8,5.1,1.7,0.1,1.8,5.5,11.7,,105,108,vujacsa01
420,Dwyane Wade*,SG,24,MIA,75,75,2892,12.7,25.6,.495,0.2,1.4,.171,12.4,24.2,.513,11.4,14.6,.783,1.9,5.9,7.8,9.1,2.6,1.1,4.9,3.9,37.0,,115,103,wadedw01
421,Von Wafer,SG,20,LAL,16,0,73,4.3,27.5,.158,1.4,12.3,.118,2.9,15.2,.190,4.3,5.8,.750,3.6,2.2,5.8,2.9,2.2,0.0,0.7,8.7,14.5,,68,108,wafervo01
422,Antoine Walker,PF,29,MIA,82,19,2199,9.3,21.4,.435,3.3,9.1,.358,6.1,12.3,.493,1.9,3.1,.628,2.5,7.6,10.0,4.0,1.1,0.7,3.6,4.5,23.8,,101,105,walkean02
423,Samaki Walker,PF,29,IND,7,0,22,0.0,4.9,.000,0.0,0.0,,0.0,4.9,.000,4.9,4.9,1.000,0.0,7.3,7.3,0.0,0.0,2.4,4.9,17.0,4.9,,45,103,walkesa01
424,Ben Wallace*,C,31,DET,82,82,2890,4.5,8.9,.510,0.0,0.1,.000,4.5,8.8,.514,2.4,5.7,.416,5.8,11.9,17.7,3.0,2.8,3.5,1.7,3.1,11.4,,112,95,wallabe01
425,Gerald Wallace,SF,23,CHA,55,52,1895,8.6,16.0,.538,0.4,1.4,.280,8.2,14.6,.562,5.1,8.3,.614,3.3,7.8,11.2,2.6,3.7,3.1,2.7,4.1,22.7,,112,100,wallage01
426,Rasheed Wallace,PF,31,DET,80,80,2780,9.1,21.2,.430,3.1,8.6,.357,6.0,12.6,.480,2.7,3.6,.743,1.8,9.1,10.9,3.6,1.6,2.6,1.7,4.6,24.1,,110,100,wallara01
427,Matt Walsh,SG,23,MIA,2,0,3,17.5,17.5,1.000,0.0,0.0,,17.5,17.5,1.000,0.0,34.9,.000,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,34.9,,42,113,walshma01
428,Luke Walton,SF,25,LAL,69,6,1333,5.3,13.0,.412,0.7,2.2,.327,4.6,10.8,.429,2.3,3.0,.750,3.5,6.3,9.8,6.2,1.6,0.6,3.1,4.7,13.7,,102,106,waltolu01
429,Hakim Warrick,PF,23,MEM,68,2,724,7.8,17.5,.443,0.0,0.0,,7.8,17.5,.443,5.8,8.8,.661,3.3,7.8,11.1,2.3,1.1,1.6,4.3,8.7,21.4,,94,102,warriha01
430,Earl Watson,PG,26,TOT,70,10,1578,7.2,16.6,.430,3.6,8.9,.404,3.6,7.7,.460,2.5,3.6,.676,0.8,4.4,5.2,9.4,2.2,0.3,4.4,5.2,20.4,,106,110,watsoea01
430,Earl Watson,PG,26,DEN,46,10,975,6.3,14.8,.429,3.6,9.0,.395,2.8,5.8,.482,1.9,3.1,.627,0.9,3.6,4.5,8.4,1.9,0.4,3.9,5.0,18.2,,105,108,watsoea01
430,Earl Watson,PG,26,SEA,24,0,603,8.5,19.7,.432,3.6,8.7,.420,4.9,11.0,.441,3.3,4.5,.731,0.6,5.6,6.3,11.2,2.7,0.3,5.3,5.6,24.0,,108,113,watsoea01
431,Chris Webber*,PF,32,PHI,75,75,2893,11.0,25.5,.434,0.4,1.4,.273,10.7,24.1,.443,4.7,6.2,.756,3.3,10.0,13.3,4.6,1.8,1.1,3.3,3.9,27.2,,100,105,webbech01
432,Martell Webster,SF,19,POR,61,18,1070,7.1,17.8,.399,3.3,9.3,.357,3.8,8.5,.446,3.1,3.6,.859,1.5,5.2,6.7,1.7,1.1,0.7,2.2,4.6,20.7,,105,114,webstma02
433,Bonzi Wells,SG,29,SAC,52,41,1684,8.8,19.0,.463,0.3,1.4,.222,8.5,17.6,.482,4.0,5.9,.679,4.4,8.0,12.4,4.5,2.9,0.8,3.9,4.8,21.9,,101,101,wellsbo01
434,Jiří Welsch,SF,26,MIL,58,2,866,5.2,13.5,.387,0.9,3.0,.286,4.4,10.5,.416,3.9,5.3,.747,1.3,5.4,6.7,3.8,2.1,0.1,2.5,3.9,15.2,,98,108,welscji01
435,David Wesley,SG,35,HOU,71,59,2372,5.2,12.9,.403,2.3,6.2,.365,2.9,6.7,.438,3.5,4.3,.807,0.6,3.5,4.1,4.7,1.4,0.1,2.8,4.9,16.1,,104,107,wesleda01
436,David West,PF,25,NOK,74,74,2526,11.3,22.1,.512,0.1,0.2,.273,11.3,21.9,.514,4.3,5.0,.843,3.6,8.1,11.7,2.0,1.3,1.4,2.2,4.6,27.0,,112,106,westda01
437,Delonte West,PG,22,BOS,71,71,2418,7.2,14.7,.487,1.8,4.7,.385,5.4,10.0,.534,1.9,2.2,.851,1.2,5.0,6.2,7.1,1.8,1.0,2.9,4.2,18.0,,112,107,westde01
438,Robert Whaley,C,23,UTA,23,0,212,5.9,14.7,.404,0.0,0.0,,5.9,14.7,.404,0.8,1.5,.500,4.1,7.0,11.1,4.4,1.8,2.1,3.6,10.6,12.6,,87,105,whalero01
439,Chris Wilcox,C-PF,23,TOT,77,24,1529,8.8,15.4,.571,0.0,0.1,.000,8.8,15.3,.574,3.8,5.2,.732,4.0,10.0,14.0,1.8,1.1,1.2,2.5,6.3,21.4,,117,108,wilcoch01
439,Chris Wilcox,C,23,LAC,48,1,657,7.2,13.4,.536,0.0,0.2,.000,7.2,13.2,.542,3.0,4.7,.644,3.7,10.1,13.8,1.4,1.2,1.7,2.5,8.2,17.4,,107,102,wilcoch01
439,Chris Wilcox,PF,23,SEA,29,23,872,10.0,16.9,.592,0.0,0.0,,10.0,16.9,.592,4.4,5.6,.787,4.3,9.9,14.2,2.0,1.1,0.8,2.4,4.8,24.5,,124,113,wilcoch01
440,Damien Wilkins,SF,26,SEA,82,12,1525,6.6,14.9,.444,0.5,1.9,.250,6.1,13.0,.472,4.7,5.6,.840,2.7,3.9,6.6,3.7,2.5,0.4,2.9,4.9,18.4,,108,114,wilkida02
441,Mike Wilks,PG,26,TOT,47,0,348,4.4,13.7,.322,0.5,2.9,.158,4.0,10.8,.366,3.8,6.3,.610,1.4,4.6,6.0,4.9,2.1,0.2,3.7,5.2,13.1,,83,109,wilksmi01
441,Mike Wilks,PG,26,CLE,37,0,243,3.7,13.0,.288,0.4,3.1,.143,3.3,9.9,.333,1.3,2.6,.500,1.3,4.6,5.9,4.0,1.8,0.2,3.3,5.9,9.2,,71,107,wilksmi01
441,Mike Wilks,PG,26,SEA,10,0,105,6.0,15.5,.387,0.5,2.5,.200,5.5,13.0,.423,9.5,14.5,.655,1.5,4.5,6.0,7.0,3.0,0.0,4.5,3.5,21.9,,102,113,wilksmi01
442,Aaron Williams,C,34,TOT,48,5,791,6.2,12.0,.517,0.0,0.0,,6.2,12.0,.517,2.7,3.9,.690,4.4,8.0,12.3,1.2,1.2,1.4,2.0,9.4,15.1,,110,107,williaa01
442,Aaron Williams,C,34,TOR,14,3,99,5.3,10.1,.526,0.0,0.0,,5.3,10.1,.526,2.7,3.2,.833,2.7,5.3,8.0,0.5,2.1,1.6,2.7,14.9,13.3,,103,110,williaa01
442,Aaron Williams,C,34,NOK,34,2,692,6.3,12.2,.516,0.0,0.0,,6.3,12.2,.516,2.7,4.1,.673,4.6,8.3,12.9,1.2,1.0,1.4,1.9,8.6,15.4,,111,106,williaa01
443,Alvin Williams,PG,31,TOR,1,0,10,0.0,15.8,.000,0.0,10.5,.000,0.0,5.3,.000,5.3,10.5,.500,0.0,15.8,15.8,0.0,0.0,0.0,0.0,0.0,5.3,,32,111,willial02
444,Deron Williams,PG,21,UTA,80,47,2307,8.0,19.1,.421,2.2,5.2,.416,5.9,13.9,.423,2.2,3.2,.704,0.8,3.8,4.6,8.5,1.4,0.4,3.4,5.5,20.5,,103,110,willide01
445,Eric Williams,SF,33,TOR,28,11,352,4.3,11.2,.387,0.7,2.7,.278,3.6,8.5,.421,4.2,5.7,.737,1.5,6.0,7.5,2.2,1.0,0.3,2.2,8.2,13.6,,99,114,willier01
446,Jason Williams,PG,30,MIA,59,56,1874,7.5,16.9,.442,3.0,8.1,.372,4.5,8.9,.506,2.4,2.7,.867,0.2,3.7,3.9,8.0,1.5,0.1,2.8,2.8,20.4,,113,108,willija02
447,Lou Williams,PG,19,PHI,30,0,145,8.2,18.6,.442,0.7,3.2,.222,7.5,15.4,.488,2.9,4.6,.615,1.1,5.7,6.8,3.6,1.8,0.0,4.6,4.6,20.0,,87,109,willilo02
448,Marvin Williams,PF,19,ATL,79,7,1952,6.4,14.4,.443,0.4,1.4,.245,6.0,13.0,.464,5.1,6.9,.747,3.3,7.1,10.4,1.7,1.3,0.7,2.3,6.2,18.3,,109,112,willima02
449,Mo Williams,PG,23,MIL,58,12,1531,9.2,21.6,.424,2.5,6.6,.382,6.7,15.1,.443,3.3,3.9,.850,1.0,3.9,4.9,7.9,1.8,0.2,3.6,5.0,24.2,,105,109,willima01
450,Corliss Williamson,SF,32,SAC,37,0,362,6.2,14.9,.417,0.3,0.3,1.000,5.9,14.6,.406,5.5,7.1,.776,3.0,6.6,9.7,2.0,1.0,0.6,4.3,8.1,18.2,,93,106,willico02
451,Loren Woods,C,27,TOR,27,4,324,4.6,9.6,.475,0.0,0.2,.000,4.6,9.4,.483,1.0,2.3,.429,7.2,10.7,17.9,0.7,1.5,3.7,2.6,8.0,10.1,,102,106,woodslo01
452,Qyntel Woods,SF,24,NYK,49,16,1013,6.7,13.3,.508,1.1,3.1,.367,5.6,10.1,.552,2.6,4.0,.645,2.3,7.6,9.9,2.5,1.7,0.7,3.2,5.0,17.2,,105,110,woodsqy01
453,Metta World Peace,SF,26,TOT,56,56,2207,8.3,20.6,.404,1.9,6.0,.308,6.5,14.6,.443,4.9,7.3,.675,1.8,5.0,6.8,4.8,2.9,1.0,3.1,3.9,23.4,,99,103,artesro01
453,Metta World Peace,SF,26,IND,16,16,603,9.7,21.0,.460,1.6,4.8,.333,8.1,16.2,.497,6.6,10.7,.612,2.3,4.6,6.9,3.1,3.7,1.0,3.8,4.0,27.5,,102,100,artesro01
453,Metta World Peace,SF,26,SAC,40,40,1604,7.8,20.5,.383,2.0,6.5,.302,5.9,14.0,.420,4.3,6.0,.717,1.6,5.2,6.8,5.5,2.6,1.0,2.9,3.9,21.9,,98,104,artesro01
454,Antoine Wright,SG,21,NJN,39,0,370,4.2,11.7,.358,0.1,2.2,.067,4.0,9.5,.424,1.6,3.2,.500,1.2,3.2,4.3,1.7,0.6,0.4,3.0,6.1,10.1,,71,107,wrighan01
455,Bracey Wright,SG,21,MIN,7,0,135,8.4,20.4,.412,2.4,6.8,.353,6.0,13.6,.441,5.6,6.4,.875,1.2,6.0,7.2,2.0,0.4,0.0,3.2,3.2,24.8,,101,109,wrighbr02
456,Dorell Wright,SF,20,MIA,20,2,132,7.9,17.1,.465,1.2,2.4,.500,6.8,14.7,.459,6.0,6.8,.882,0.8,11.9,12.7,3.2,1.2,0.4,5.6,4.8,23.0,,97,103,wrighdo01
457,Lorenzen Wright,C,30,MEM,78,58,1689,6.4,13.4,.478,0.0,0.1,.000,6.4,13.3,.480,2.2,3.9,.564,4.7,8.3,13.0,1.6,1.7,1.5,2.2,6.6,15.0,,103,100,wrighlo02
458,Derrick Zimmerman,PG,24,NJN,2,0,32,3.3,5.0,.667,0.0,0.0,,3.3,5.0,.667,0.0,0.0,,1.7,5.0,6.7,11.7,0.0,0.0,6.7,6.7,6.7,,88,108,zimmede01
