Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
269,DeAndre Jordan,C,32,BRK,57,43,1246,7.4,9.6,.763,0.0,0.0,.000,7.4,9.6,.766,1.8,3.6,.500,4.5,12.0,16.5,3.6,0.7,2.5,3.3,4.5,16.5,,127,111,jordade01
270,Cory Joseph,PG,29,TOT,63,13,1446,6.7,14.2,.469,1.5,4.4,.341,5.2,9.8,.527,2.4,2.9,.818,1.2,4.1,5.3,7.1,2.0,0.6,2.6,4.6,17.3,,112,116,josepco01
270,Cory Joseph,PG,29,SAC,44,2,944,5.6,12.7,.444,1.6,4.8,.330,4.1,7.9,.513,1.8,2.4,.766,1.3,3.8,5.0,5.5,2.0,0.5,2.2,5.0,14.7,,109,119,josepco01
270,Cory Joseph,PG,29,DET,19,11,502,8.7,17.2,.506,1.4,3.7,.368,7.3,13.5,.543,3.5,4.0,.878,1.0,4.9,5.9,10.3,2.1,0.9,3.4,4.0,22.3,,117,112,josepco01
271,Mfiondu Kabengele,PF,23,TOT,39,0,280,5.8,15.7,.371,2.3,8.8,.260,3.5,6.9,.513,2.8,3.5,.800,2.1,8.5,10.6,3.0,1.4,2.3,2.6,6.3,16.8,,97,111,kabenmf01
271,Mfiondu Kabengele,PF,23,LAC,23,0,94,4.7,16.9,.281,2.1,9.5,.222,2.6,7.4,.357,2.6,3.2,.833,0.5,6.8,7.4,2.6,1.1,1.6,3.2,9.5,14.2,,78,111,kabenmf01
271,Mfiondu Kabengele,PF,23,CLE,16,0,186,6.4,15.1,.421,2.4,8.5,.281,4.0,6.6,.600,2.9,3.7,.786,2.9,9.3,12.2,3.2,1.6,2.7,2.4,4.8,18.0,,107,111,kabenmf01
272,Frank Kaminsky,C,27,PHO,47,13,715,8.4,17.7,.471,2.1,5.9,.365,6.2,11.9,.523,2.6,4.1,.617,2.5,10.5,13.0,5.5,1.0,1.2,1.5,4.8,21.4,,117,110,kaminfr01
273,Luke Kennard,SG,24,LAC,63,17,1232,7.9,16.6,.476,4.0,9.0,.446,3.9,7.6,.511,1.0,1.2,.839,0.6,5.9,6.5,4.2,0.9,0.4,1.9,3.7,20.9,,117,114,kennalu01
274,Louis King,SF,21,SAC,6,1,85,9.6,19.2,.500,2.3,6.2,.364,7.3,13.0,.565,3.4,3.4,1.000,2.8,7.3,10.2,5.1,4.0,1.7,2.3,5.1,24.8,,121,110,kinglo02
275,Maxi Kleber,PF,29,DAL,50,40,1341,4.3,10.1,.422,3.2,7.8,.410,1.1,2.3,.460,1.3,1.4,.919,1.7,7.8,9.6,2.5,0.9,1.3,1.1,3.9,13.0,,123,113,klebima01
276,Nathan Knight,PF,23,ATL,33,0,279,6.5,17.6,.370,1.1,5.8,.182,5.5,11.8,.463,7.8,9.7,.800,4.8,7.9,12.7,1.4,1.6,1.8,2.6,3.9,21.9,,106,112,knighna01
277,Kevin Knox,SF,21,NYK,42,0,464,6.0,15.4,.392,3.8,9.6,.393,2.3,5.8,.389,1.7,2.2,.800,1.1,5.5,6.6,2.0,1.3,0.6,1.8,4.0,17.6,,104,110,knoxke01
278,John Konchar,SG,24,MEM,43,0,575,5.7,11.5,.500,1.7,4.7,.375,4.0,6.8,.585,2.1,2.5,.833,2.9,7.7,10.6,3.9,2.5,0.7,1.5,3.3,15.3,,125,109,konchjo01
279,Furkan Korkmaz,SG,23,PHI,55,11,1062,7.7,19.3,.401,4.6,12.2,.375,3.1,7.0,.445,2.7,3.7,.732,0.8,4.4,5.1,3.7,2.2,0.4,2.1,2.9,22.8,,108,109,korkmfu01
280,Luke Kornet,C,25,TOT,31,2,348,6.2,14.1,.436,2.1,8.3,.254,4.1,5.9,.690,0.4,0.8,.500,2.0,7.4,9.4,3.4,0.6,4.5,1.0,2.8,14.8,,112,110,kornelu01
280,Luke Kornet,C,25,CHI,13,0,94,4.6,13.9,.333,3.1,11.9,.261,1.5,2.1,.750,1.0,2.1,.500,0.5,7.2,7.7,2.1,1.0,3.6,0.5,0.5,13.4,,97,109,kornelu01
280,Luke Kornet,C,25,BOS,18,2,254,6.7,14.2,.473,1.7,6.9,.250,5.0,7.3,.684,0.2,0.4,.500,2.5,7.5,10.0,3.8,0.4,4.8,1.2,3.7,15.4,,117,110,kornelu01
281,Rodions Kurucs,SF-PF,22,TOT,21,0,125,4.2,12.1,.344,2.3,8.0,.286,1.9,4.2,.455,1.1,1.5,.750,1.9,6.8,8.7,3.8,3.4,1.5,4.9,6.1,11.7,,79,109,kurucro01
281,Rodions Kurucs,PF,22,BRK,5,0,16,3.0,9.0,.333,3.0,6.0,.500,0.0,3.0,.000,0.0,0.0,,0.0,9.0,9.0,6.0,0.0,0.0,0.0,3.0,9.0,,128,117,kurucro01
281,Rodions Kurucs,SF,22,HOU,11,0,75,3.2,13.3,.238,1.3,9.5,.133,1.9,3.8,.500,0.6,1.3,.500,1.3,5.7,6.9,2.5,3.8,2.5,5.7,4.4,8.2,,53,108,kurucro01
281,Rodions Kurucs,SF,22,MIL,5,0,34,6.9,11.1,.625,4.1,5.5,.750,2.8,5.5,.500,2.8,2.8,1.000,4.1,8.3,12.4,5.5,4.1,0.0,5.5,11.1,20.7,,127,106,kurucro01
282,Kyle Kuzma,SF,25,LAL,68,32,1954,8.3,18.8,.443,3.4,9.5,.361,4.9,9.4,.525,1.7,2.4,.691,2.7,7.7,10.4,3.2,0.9,1.0,2.8,3.0,21.8,,105,109,kuzmaky01
283,Anthony Lamb,SF,23,HOU,24,3,415,5.2,13.5,.390,2.6,8.1,.324,2.6,5.4,.489,2.1,2.4,.857,3.1,4.9,8.0,2.6,0.7,0.6,2.2,3.9,15.2,,105,118,lamban01
284,Jeremy Lamb,SG,28,IND,36,8,765,7.4,17.1,.435,3.2,7.9,.406,4.2,9.1,.459,4.4,4.6,.947,1.5,6.5,8.1,3.3,2.1,1.4,1.4,4.4,22.4,,119,111,lambje01
285,Romeo Langford,SG,21,BOS,18,4,283,3.6,10.2,.356,0.9,3.1,.278,2.8,7.1,.390,1.6,2.1,.750,2.1,4.0,6.0,2.2,1.0,0.9,1.7,4.1,9.7,,95,116,langfro01
286,Zach LaVine,SG,25,CHI,58,58,2034,13.6,26.8,.507,4.8,11.4,.419,8.8,15.4,.571,6.0,7.1,.849,0.9,6.0,6.9,6.7,1.1,0.6,4.8,3.3,37.9,,115,114,lavinza01
287,Jake Layman,SF,26,MIN,45,11,627,6.9,13.9,.495,1.7,5.9,.295,5.1,8.0,.642,2.0,2.8,.703,1.0,4.1,5.0,2.1,2.2,1.4,2.0,3.3,17.4,,107,115,laymaja01
288,T.J. Leaf,PF,23,POR,7,0,35,7.0,13.9,.500,0.0,0.0,,7.0,13.9,.500,2.8,2.8,1.000,0.0,7.0,7.0,1.4,2.8,1.4,2.8,1.4,16.7,,97,113,leaftj01
289,Jalen Lecque,PG,20,IND,4,0,12,3.9,35.5,.111,0.0,3.9,.000,3.9,31.5,.125,11.8,11.8,1.000,7.9,11.8,19.7,7.9,0.0,0.0,0.0,0.0,19.7,,77,115,lecquja01
290,Damion Lee,SG,28,GSW,57,1,1079,5.6,11.9,.467,3.4,8.4,.397,2.2,3.5,.638,1.7,1.9,.909,1.0,6.9,7.8,3.2,1.7,0.3,1.3,3.9,16.2,,121,111,leeda03
291,Saben Lee,PG,21,DET,48,7,781,6.2,13.2,.471,0.5,1.4,.348,5.7,11.7,.487,3.8,5.6,.685,1.3,4.8,6.1,10.9,2.0,0.8,3.5,4.8,16.8,,112,113,leesa01
292,Alex Len,C,27,TOT,64,42,979,8.1,13.1,.615,0.4,1.2,.320,7.7,12.0,.644,3.5,5.5,.629,3.7,8.6,12.3,2.3,0.9,3.0,2.6,6.0,20.0,,119,110,lenal01
292,Alex Len,C,27,TOR,7,2,76,3.2,6.4,.500,1.9,3.8,.500,1.3,2.5,.500,1.9,3.8,.500,0.0,7.0,7.0,1.9,0.6,3.8,5.1,6.4,10.2,,77,111,lenal01
292,Alex Len,C,27,WAS,57,40,903,8.5,13.7,.619,0.3,1.0,.263,8.2,12.7,.647,3.6,5.6,.636,4.0,8.7,12.7,2.3,1.0,3.0,2.4,6.0,20.8,,122,110,lenal01
293,Kawhi Leonard,SF,29,LAC,52,52,1773,13.0,25.4,.512,2.8,7.1,.398,10.2,18.3,.557,7.3,8.2,.885,1.5,7.9,9.4,7.5,2.3,0.6,2.9,2.3,36.1,,126,110,leonaka01
294,Meyers Leonard,C,28,MIA,3,2,29,5.1,12.0,.429,5.1,12.0,.429,0.0,0.0,,1.7,3.4,.500,0.0,12.0,12.0,3.4,0.0,0.0,3.4,8.6,17.1,,101,113,leoname01
295,Caris LeVert,SG,26,TOT,47,39,1486,11.5,26.0,.441,2.7,8.2,.326,8.8,17.8,.495,4.7,5.8,.811,1.1,5.8,6.8,7.8,2.1,1.0,3.3,3.4,30.3,,107,113,leverca01
295,Caris LeVert,SG,26,BRK,12,4,334,12.6,28.9,.435,3.2,9.1,.349,9.4,19.8,.474,3.8,4.9,.765,1.4,6.1,7.5,10.4,1.9,0.9,3.8,2.9,32.1,,108,114,leverca01
295,Caris LeVert,SG,26,IND,35,35,1152,11.2,25.2,.443,2.5,8.0,.318,8.6,17.2,.501,4.9,6.0,.822,0.9,5.7,6.6,7.1,2.2,1.0,3.1,3.5,29.8,,107,112,leverca01
296,Kira Lewis Jr.,PG,19,NOP,54,0,904,6.9,17.9,.386,2.1,6.4,.333,4.8,11.5,.415,2.3,2.7,.843,0.6,3.1,3.8,6.6,2.0,0.5,1.8,4.7,18.2,,106,115,lewiski01
297,Damian Lillard,PG,30,POR,67,67,2398,12.2,27.1,.451,5.6,14.3,.391,6.7,12.8,.519,9.1,9.8,.928,0.7,5.1,5.8,10.3,1.3,0.3,4.1,2.1,39.2,,125,118,lillada01
298,Nassir Little,PF,20,POR,48,2,640,5.9,12.7,.467,2.1,6.1,.350,3.8,6.6,.575,2.7,3.4,.800,2.4,7.3,9.8,1.8,0.4,1.0,1.4,3.9,16.8,,121,118,littlna01
299,Kevon Looney,C,24,GSW,61,34,1161,4.4,8.0,.548,0.2,0.7,.235,4.2,7.3,.578,1.3,1.9,.646,4.7,8.3,13.0,4.8,0.8,0.9,1.5,5.5,10.2,,130,111,looneke01
300,Brook Lopez,C,32,MIL,70,70,1902,8.0,15.8,.503,2.3,6.9,.338,5.6,8.9,.632,3.0,3.5,.845,2.6,6.0,8.6,1.2,1.0,2.5,1.6,3.7,21.2,,121,111,lopezbr01
301,Robin Lopez,C,32,WAS,71,9,1354,9.2,14.5,.633,0.2,0.6,.278,9.0,13.9,.649,3.4,4.7,.723,4.8,4.5,9.3,1.9,0.5,1.5,2.6,3.7,21.9,,124,116,lopezro01
302,Didi Louzada,SF,21,NOP,3,0,56,2.6,11.1,.231,1.7,6.9,.250,0.9,4.3,.200,0.0,0.0,,0.9,1.7,2.6,2.6,1.7,0.0,2.6,4.3,6.9,,66,117,louzama01
303,Kevin Love,PF,32,CLE,25,25,622,8.2,20.0,.409,4.5,12.4,.365,3.6,7.6,.479,3.3,4.0,.824,1.3,13.4,14.7,5.0,1.3,0.2,3.0,2.1,24.2,,108,113,loveke01
304,Kyle Lowry,PG,34,TOR,46,46,1601,7.9,18.0,.436,4.0,10.0,.396,3.9,8.0,.487,4.2,4.8,.875,1.1,6.4,7.5,10.2,1.4,0.4,3.8,4.3,23.9,,117,115,lowryky01
305,Timothé Luwawu-Cabarrot,SF,25,BRK,58,7,1050,6.0,16.4,.365,3.4,11.0,.314,2.5,5.4,.470,1.6,2.0,.814,1.3,4.6,5.9,3.2,1.5,0.3,2.0,4.5,17.0,,100,116,luwawti01
306,Trey Lyles,PF,25,SAS,23,9,358,5.8,12.2,.478,1.9,5.4,.350,3.9,6.8,.580,2.0,3.1,.652,1.2,10.4,11.7,1.9,0.8,0.1,0.8,1.8,15.6,,116,114,lylestr01
307,Will Magnay,C,22,NOP,1,0,3,0.0,16.0,.000,0.0,16.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,,0,122,magnawi01
308,Thon Maker,C,23,CLE,8,0,76,6.5,11.7,.556,0.0,1.3,.000,6.5,10.4,.625,6.5,7.1,.909,5.2,6.5,11.7,2.6,1.3,2.6,1.9,4.5,19.5,,133,113,makerth01
309,Théo Maledon,PG,19,OKC,65,49,1778,6.0,16.4,.368,2.8,8.4,.335,3.2,8.0,.402,2.7,3.6,.748,0.7,5.0,5.6,6.1,1.5,0.3,3.8,3.4,17.6,,94,116,maledth01
310,Karim Mané,PG,20,ORL,10,0,88,1.7,7.2,.231,0.6,1.1,.500,1.1,6.1,.182,2.2,2.8,.800,0.6,7.2,7.7,2.2,0.0,1.1,1.7,5.5,6.1,,77,117,maneka01
311,Terance Mann,SG,24,LAC,67,10,1263,7.0,13.7,.509,1.5,3.6,.418,5.5,10.2,.541,3.1,3.7,.830,2.2,7.3,9.5,4.1,1.1,0.5,1.6,4.9,18.5,,125,112,mannte01
312,Nico Mannion,PG,19,GSW,30,1,364,5.0,14.7,.342,2.8,7.7,.367,2.2,7.0,.315,3.0,3.6,.821,0.8,5.2,5.9,9.0,2.1,0.1,4.0,3.7,15.9,,99,111,mannini01
313,Boban Marjanović,C,32,DAL,33,3,271,11.3,22.2,.508,0.2,1.5,.125,11.1,20.7,.535,5.6,6.9,.816,8.6,14.7,23.3,1.8,0.4,1.1,2.2,5.3,28.4,,121,111,marjabo01
314,Lauri Markkanen,PF,23,CHI,51,26,1317,9.2,19.2,.480,4.4,10.9,.402,4.8,8.3,.582,2.8,3.4,.826,1.3,8.6,9.9,1.7,1.0,0.6,1.9,2.8,25.6,,115,113,markkla01
315,Naji Marshall,SF,23,NOP,32,10,700,5.6,14.3,.392,2.0,5.7,.349,3.6,8.6,.421,3.6,5.1,.707,1.0,9.1,10.1,6.0,1.8,0.7,2.6,4.0,16.9,,106,113,marshna01
316,Caleb Martin,SF,25,CHO,53,3,818,5.7,15.3,.375,1.9,7.5,.248,3.9,7.8,.496,2.4,3.8,.641,1.9,6.6,8.4,4.0,2.2,0.7,2.0,3.7,15.8,,99,112,martica02
317,Cody Martin,SF,25,CHO,52,10,849,4.8,10.8,.441,0.9,3.3,.276,3.9,7.5,.515,1.4,2.5,.581,3.0,6.3,9.3,4.9,2.1,0.7,2.3,3.0,11.9,,107,113,martico01
318,Jeremiah Martin,PG,24,CLE,9,0,75,5.9,21.7,.273,2.0,7.9,.250,3.9,13.8,.286,0.7,3.3,.200,1.3,3.3,4.6,2.6,3.3,1.3,3.9,0.7,14.5,,63,112,martije02
319,Kelan Martin,SF,25,IND,35,0,322,9.1,20.3,.449,3.5,8.8,.400,5.6,11.4,.487,1.3,1.5,.900,2.6,8.8,11.4,2.5,1.5,1.5,2.3,5.1,23.0,,105,111,martike03
320,KJ Martin,SF,20,HOU,45,8,1068,7.2,14.1,.509,1.6,4.3,.365,5.6,9.8,.572,2.7,3.7,.714,3.2,7.5,10.7,2.1,1.3,1.8,1.7,3.9,18.6,,117,114,martike04
321,Frank Mason III,PG,26,ORL,4,1,79,5.5,14.8,.375,1.2,3.1,.400,4.3,11.7,.368,3.1,4.3,.714,1.8,5.5,7.4,7.4,0.0,0.0,3.1,4.3,15.4,,98,120,masonfr01
322,Garrison Mathews,SG,24,WAS,64,24,1038,4.3,10.5,.409,3.4,8.8,.384,0.9,1.7,.538,3.7,4.2,.884,0.7,3.2,3.9,1.2,1.3,0.3,0.4,4.7,15.7,,130,116,mathega01
323,Dakota Mathias,SG,25,PHI,8,2,123,7.4,18.8,.396,3.1,10.2,.308,4.3,8.6,.500,0.8,2.4,.333,0.4,2.4,2.7,5.1,0.4,1.2,0.4,2.7,18.8,,107,114,mathida01
324,Wesley Matthews,SG,34,LAL,58,10,1130,3.8,10.8,.353,2.8,8.5,.335,1.0,2.4,.418,1.5,1.8,.854,0.9,3.1,4.0,2.3,1.6,0.7,1.1,3.4,12.0,,106,110,matthwe02
325,Tyrese Maxey,SG,20,PHI,61,8,935,10.2,22.1,.462,1.6,5.3,.301,8.6,16.8,.512,3.1,3.6,.871,0.6,4.8,5.4,6.2,1.3,0.7,2.1,4.1,25.2,,110,111,maxeyty01
326,Skylar Mays,SG,23,ATL,33,0,269,8.0,17.9,.449,2.6,7.3,.350,5.5,10.6,.517,4.0,4.6,.880,1.8,4.6,6.4,5.5,2.6,0.4,1.6,2.7,22.7,,121,113,mayssk01
327,Patrick McCaw,SF,25,TOR,5,0,33,1.5,1.5,1.000,0.0,0.0,,1.5,1.5,1.000,4.4,4.4,1.000,1.5,2.9,4.4,5.9,2.9,0.0,0.0,8.8,7.3,,233,113,mccawpa01
328,CJ McCollum,SG,29,POR,47,47,1600,12.3,26.9,.458,5.2,12.8,.402,7.2,14.1,.509,3.3,4.1,.812,0.9,4.7,5.6,6.8,1.3,0.6,2.0,2.7,33.1,,120,118,mccolcj01
329,T.J. McConnell,PG,28,IND,69,3,1796,7.2,12.9,.559,0.4,1.3,.313,6.8,11.6,.586,0.9,1.3,.688,1.4,5.3,6.7,12.0,3.4,0.6,3.6,3.0,15.7,,117,110,mccontj01
330,Jaden McDaniels,PF,20,MIN,63,27,1511,5.1,11.5,.447,2.3,6.2,.364,2.9,5.3,.544,0.8,1.4,.600,1.6,5.6,7.3,2.2,1.1,1.9,1.5,5.4,13.3,,108,116,mcdanja02
331,Jalen McDaniels,SF,23,CHO,47,18,904,7.2,15.3,.468,1.9,5.7,.333,5.3,9.7,.547,2.4,3.5,.703,2.4,6.7,9.1,2.9,1.5,1.0,2.4,5.1,18.7,,107,113,mcdanja01
332,Doug McDermott,PF,29,IND,66,29,1619,10.3,19.4,.532,3.2,8.3,.388,7.1,11.1,.641,2.3,2.9,.816,1.8,4.7,6.5,2.5,0.6,0.2,1.5,3.4,26.2,,121,118,mcderdo01
333,Sean McDermott,SF,24,MEM,18,0,158,3.9,10.0,.394,1.5,6.7,.227,2.4,3.3,.727,2.4,2.4,1.000,1.8,3.9,5.7,1.2,0.6,0.9,1.2,2.4,11.8,,110,116,mcderse01
334,JaVale McGee,C,33,TOT,46,2,678,10.5,20.5,.511,0.4,1.7,.208,10.1,18.8,.539,3.2,4.9,.657,5.6,11.8,17.4,2.8,1.4,3.9,4.4,8.8,24.5,,102,107,mcgeeja01
334,JaVale McGee,C,33,CLE,33,1,503,11.0,21.1,.521,0.5,2.0,.250,10.5,19.1,.549,3.5,5.4,.655,5.3,11.4,16.7,3.2,1.6,3.9,4.4,7.8,26.0,,103,108,mcgeeja01
334,JaVale McGee,C,33,DEN,13,1,175,9.0,18.9,.478,0.0,1.1,.000,9.0,17.8,.508,2.3,3.4,.667,6.5,13.0,19.5,1.7,0.8,4.0,4.2,11.6,20.3,,98,106,mcgeeja01
335,Rodney McGruder,SG,29,DET,16,2,194,9.4,17.7,.529,2.8,6.1,.458,6.6,11.6,.565,1.5,2.0,.750,2.0,3.5,5.6,4.0,2.0,0.3,1.8,3.0,23.0,,120,114,mcgruro01
336,Alfonzo McKinnie,SF,28,LAL,39,0,258,9.1,17.5,.516,3.0,7.4,.410,6.0,10.2,.593,1.9,3.4,.556,4.1,6.0,10.2,1.1,1.3,0.0,0.9,4.9,23.0,,123,110,mckinal01
337,Jordan McLaughlin,PG,24,MIN,51,2,938,5.0,12.2,.413,1.7,4.6,.359,3.4,7.6,.447,1.2,1.5,.767,1.1,4.4,5.4,9.7,2.6,0.3,2.6,2.2,12.9,,110,115,mclaujo01
338,Ben McLemore,SG,27,TOT,53,5,905,7.1,19.3,.370,5.1,14.8,.346,2.0,4.5,.447,2.1,2.8,.736,0.8,4.5,5.3,2.1,1.2,0.5,2.2,4.7,21.5,,99,115,mclembe01
338,Ben McLemore,SG,27,HOU,32,4,537,7.1,19.7,.357,4.8,14.6,.331,2.2,5.1,.431,2.0,2.8,.719,1.0,4.8,5.8,2.5,1.8,0.3,2.5,4.5,21.0,,95,116,mclembe01
338,Ben McLemore,SG,27,LAL,21,1,368,7.3,18.6,.390,5.6,15.1,.368,1.7,3.6,.481,2.1,2.8,.762,0.5,4.0,4.5,1.5,0.4,0.8,1.9,4.9,22.2,,105,112,mclembe01
339,Nicolò Melli,PF,30,TOT,45,4,566,4.0,12.1,.326,2.0,7.3,.271,2.0,4.8,.411,1.6,2.2,.760,2.5,8.0,10.5,3.8,1.2,0.3,1.0,5.0,11.5,,106,114,mellini01
339,Nicolò Melli,PF,30,NOP,22,0,241,3.0,11.7,.254,1.4,7.4,.189,1.6,4.4,.364,1.2,1.4,.857,2.4,9.0,11.3,5.0,1.8,0.2,1.4,5.6,8.6,,93,113,mellini01
339,Nicolò Melli,PF,30,DAL,23,4,325,4.7,12.4,.378,2.4,7.3,.333,2.3,5.2,.441,2.0,2.7,.722,2.6,7.3,9.9,2.9,0.8,0.3,0.8,4.6,13.8,,115,115,mellini01
340,De'Anthony Melton,PG,22,MEM,52,1,1045,7.9,18.0,.438,4.0,9.7,.412,3.9,8.3,.467,1.9,2.3,.804,1.4,6.0,7.4,6.0,2.7,1.4,3.0,3.9,21.6,,110,109,meltode01
341,Sam Merrill,SG,24,MIL,30,2,233,6.4,14.5,.444,4.2,9.5,.447,2.2,5.0,.440,0.8,0.8,1.000,1.2,4.8,6.0,4.2,1.6,0.2,2.0,3.4,17.9,,118,114,merrisa01
342,Chimezie Metu,C,23,SAC,36,6,488,9.0,17.6,.508,1.3,3.6,.351,7.7,14.0,.549,3.0,4.2,.721,3.0,8.0,11.0,2.8,1.4,1.8,2.9,5.8,22.2,,109,116,metuch01
343,Khris Middleton,SF,29,MIL,68,68,2269,10.6,22.2,.476,3.1,7.6,.414,7.5,14.7,.508,4.4,4.9,.898,1.1,7.3,8.4,7.7,1.5,0.2,3.7,3.3,28.7,,116,113,middlkh01
344,Darius Miller,SF,30,OKC,18,0,197,5.3,11.6,.458,4.1,10.1,.405,1.2,1.4,.833,2.9,2.9,1.000,0.5,5.3,5.8,5.1,3.1,1.2,1.9,3.1,17.6,,130,111,milleda01
345,Patty Mills,PG,32,SAS,68,1,1685,7.3,17.6,.412,4.6,12.4,.375,2.6,5.2,.500,2.0,2.2,.910,0.5,2.8,3.3,4.7,1.2,0.1,1.9,2.3,21.2,,111,117,millspa02
346,Paul Millsap,PF,35,DEN,56,36,1162,8.1,17.1,.476,2.1,6.1,.343,6.0,11.0,.550,3.0,4.2,.724,3.2,7.9,11.1,4.2,2.2,1.5,2.2,4.7,21.4,,117,110,millspa01
347,Shake Milton,SG,24,PHI,63,4,1461,9.9,22.0,.450,2.3,6.7,.350,7.6,15.3,.494,4.8,5.8,.830,1.1,3.8,4.9,6.4,1.3,0.6,3.4,4.3,27.0,,109,112,miltosh01
348,Donovan Mitchell,PG,24,UTA,53,53,1771,13.1,30.0,.438,4.9,12.7,.386,8.3,17.3,.476,7.3,8.7,.845,1.4,5.1,6.5,7.6,1.4,0.4,4.0,3.2,38.5,,115,110,mitchdo01
349,Adam Mokoka,SG,22,CHI,14,0,56,6.1,16.4,.368,0.9,8.7,.100,5.2,7.8,.667,0.0,0.9,.000,0.9,3.5,4.3,4.3,1.7,0.9,4.3,4.3,13.0,,73,113,mokokad01
350,Malik Monk,SG,22,CHO,42,0,878,9.6,22.2,.434,4.7,11.8,.401,4.9,10.4,.471,3.3,4.0,.819,0.8,4.8,5.6,4.8,1.1,0.2,3.1,2.6,27.3,,108,116,monkma01
351,E'Twaun Moore,SG,31,PHO,27,1,389,7.0,15.4,.455,1.4,4.4,.314,5.6,10.9,.512,1.5,1.8,.857,1.8,3.9,5.7,5.1,1.9,0.6,2.9,4.1,16.9,,103,112,mooreet01
352,Ja Morant,PG,21,MEM,63,63,2053,10.0,22.3,.449,1.7,5.6,.303,8.3,16.7,.499,6.3,8.7,.728,1.4,4.5,5.9,10.8,1.3,0.3,4.7,2.0,28.0,,108,115,moranja01
353,Juwan Morgan,PF,23,UTA,29,0,147,4.6,9.9,.467,1.3,4.3,.308,3.3,5.6,.588,1.0,2.3,.429,3.0,6.3,9.3,3.0,1.3,0.3,1.3,7.0,11.6,,116,110,morgaju01
354,Marcus Morris,PF,31,LAC,57,29,1502,9.1,19.3,.473,4.6,9.8,.473,4.5,9.5,.472,2.4,2.9,.820,1.2,6.6,7.7,1.9,1.1,0.5,1.9,3.9,25.2,,117,113,morrima03
355,Markieff Morris,PF,31,LAL,61,27,1200,6.2,15.3,.405,2.6,8.5,.311,3.6,6.9,.521,1.5,2.0,.720,1.9,8.8,10.8,3.0,0.9,0.8,2.2,4.3,16.5,,101,108,morrima02
356,Monte Morris,PG,25,DEN,47,13,1196,7.7,16.0,.481,2.1,5.5,.381,5.6,10.5,.534,2.4,3.0,.795,0.5,3.5,4.0,6.2,1.4,0.5,1.4,2.0,19.9,,121,115,morrimo01
357,Mychal Mulder,PG,26,GSW,60,6,766,7.3,16.2,.449,5.2,13.1,.397,2.1,3.1,.667,0.9,1.3,.636,0.5,3.2,3.7,1.6,0.7,0.7,1.0,3.4,20.7,,113,115,muldemy01
358,Dejounte Murray,PG,24,SAS,67,67,2139,10.0,22.1,.453,1.4,4.5,.317,8.6,17.6,.488,2.4,3.0,.791,1.3,9.4,10.7,8.2,2.3,0.2,2.7,3.1,23.8,,106,111,murrade01
359,Jamal Murray,PG,23,DEN,48,48,1704,11.0,23.0,.477,3.7,9.2,.408,7.2,13.8,.523,3.9,4.4,.869,1.1,4.6,5.6,6.7,1.9,0.4,3.1,2.8,29.5,,116,114,murraja01
360,Mike Muscala,C,29,OKC,35,0,645,8.8,19.7,.446,5.0,13.6,.370,3.8,6.1,.614,2.4,2.7,.917,1.4,8.3,9.7,2.1,0.6,0.8,1.5,4.0,25.0,,116,115,muscami01
361,Svi Mykhailiuk,SF,23,TOT,66,14,1324,7.6,18.4,.411,3.8,11.4,.334,3.8,7.0,.536,1.4,1.8,.760,0.9,5.1,5.9,4.0,1.9,0.4,3.2,2.3,20.4,,98,114,mykhasv01
361,Svi Mykhailiuk,SF,23,DET,36,5,634,6.5,17.3,.377,4.4,13.2,.333,2.1,4.0,.519,1.9,2.3,.800,0.9,4.9,5.7,4.4,2.1,0.5,3.0,2.6,19.3,,100,113,mykhasv01
361,Svi Mykhailiuk,SF,23,OKC,30,9,690,8.5,19.5,.438,3.3,9.9,.336,5.2,9.6,.543,1.0,1.4,.700,0.9,5.2,6.1,3.7,1.7,0.4,3.4,2.1,21.4,,97,115,mykhasv01
362,Abdel Nader,SF,27,PHO,24,0,355,7.9,16.1,.491,2.5,6.0,.419,5.4,10.2,.534,3.9,5.1,.757,1.0,7.6,8.6,2.6,1.4,1.3,2.6,4.7,22.2,,111,111,naderab01
363,Larry Nance Jr.,PF,28,CLE,35,27,1091,5.8,12.3,.471,1.9,5.2,.360,3.9,7.1,.551,1.4,2.2,.612,2.4,8.2,10.6,4.8,2.8,0.8,2.5,3.3,14.8,,109,111,nancela02
364,Aaron Nesmith,SF,21,BOS,46,1,669,5.7,13.0,.438,2.9,7.9,.370,2.8,5.1,.543,1.6,2.0,.786,2.0,7.2,9.3,1.7,1.1,0.7,1.7,6.4,15.9,,113,114,nesmiaa01
365,Raul Neto,PG,28,WAS,64,22,1403,6.9,14.7,.468,2.1,5.4,.390,4.8,9.3,.512,2.5,2.8,.882,0.9,4.2,5.1,4.8,2.4,0.2,1.7,3.6,18.3,,115,113,netora01
366,Georges Niang,PF,27,UTA,72,10,1154,7.5,17.1,.437,5.2,12.3,.425,2.2,4.8,.469,0.9,1.0,.957,1.2,6.2,7.4,2.5,1.1,0.3,2.2,4.9,21.1,,114,111,niangge01
