Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
466,Terry Taylor,PF,23,IND,26,2,228,6.2,13.5,.462,0.8,3.7,.222,5.4,9.8,.553,1.0,1.5,.714,4.6,3.5,8.1,2.1,0.6,1.0,1.9,5.0,14.4,,108,122,taylote01
466,Terry Taylor,PF,23,CHI,5,0,36,12.2,13.5,.900,1.4,1.4,1.000,10.8,12.2,.889,1.4,5.4,.250,6.8,4.1,10.8,0.0,0.0,1.4,0.0,2.7,27.1,,171,117,taylote01
467,Garrett Temple,SG,36,NOP,25,0,162,5.4,13.5,.400,3.3,7.8,.423,2.1,5.7,.368,0.9,1.2,.750,1.5,3.6,5.1,3.9,2.7,0.6,1.2,4.5,15.0,,114,112,templga01
468,Dalen Terry,SG,20,CHI,38,0,214,7.3,16.4,.444,1.6,6.1,.259,5.7,10.2,.556,3.2,4.8,.667,2.7,5.7,8.4,5.0,2.5,1.1,1.8,5.5,19.3,,112,110,terryda01
469,Daniel Theis,C,30,IND,7,1,109,9.1,19.2,.477,0.9,4.8,.182,8.3,14.4,.576,2.2,5.2,.417,3.0,6.5,9.6,3.9,0.9,2.6,1.3,3.0,21.3,,108,118,theisda01
470,Cam Thomas,SG,21,BRK,57,4,948,10.4,23.5,.441,2.6,6.8,.383,7.7,16.6,.464,7.8,9.0,.868,0.4,4.5,4.9,4.0,1.0,0.4,3.2,2.8,31.1,,108,118,thomaca02
471,Klay Thompson,SF,32,GSW,69,69,2279,11.3,25.9,.436,6.2,15.1,.412,5.1,10.8,.470,2.4,2.7,.879,0.8,5.1,5.9,3.4,1.0,0.6,2.5,2.7,31.3,,110,117,thompkl01
472,JT Thor,PF,20,CHO,69,8,969,4.7,11.7,.399,1.9,6.0,.317,2.8,5.6,.487,1.6,2.3,.702,1.8,5.7,7.5,1.8,1.1,1.1,2.2,3.2,12.9,,97,117,thorjt01
473,Matisse Thybulle,SF-SG,25,TOT,71,28,1200,4.5,10.4,.435,2.2,6.1,.365,2.3,4.3,.533,0.8,1.1,.679,1.6,4.1,5.7,2.2,3.4,1.3,1.0,4.6,12.0,,114,113,thybuma01
473,Matisse Thybulle,SF,25,PHI,49,6,591,4.2,9.7,.431,1.8,5.3,.333,2.4,4.4,.547,0.8,1.0,.750,1.7,3.6,5.3,1.9,3.8,1.2,0.7,5.4,10.9,,115,110,thybuma01
473,Matisse Thybulle,SG,25,POR,22,22,609,4.8,11.0,.438,2.6,6.8,.388,2.2,4.2,.519,0.8,1.3,.625,1.6,4.6,6.2,2.4,3.0,1.4,1.3,3.8,13.0,,114,116,thybuma01
474,Xavier Tillman Sr.,C,24,MEM,61,29,1180,7.6,12.3,.614,0.2,0.6,.267,7.4,11.7,.632,2.0,3.6,.551,4.9,7.5,12.4,3.9,2.3,1.2,1.8,3.9,17.3,,129,109,tillmxa01
475,Isaiah Todd,PF,21,WAS,6,1,61,2.4,15.2,.158,0.8,8.0,.100,1.6,7.2,.222,1.6,1.6,1.000,1.6,8.0,9.6,3.2,0.8,0.0,1.6,3.2,7.2,,62,118,toddis01
476,Obi Toppin,PF,24,NYK,67,5,1050,8.8,19.7,.446,4.0,11.6,.344,4.8,8.1,.593,1.8,2.2,.809,1.4,7.4,8.8,3.1,1.1,0.6,1.8,3.2,23.4,,116,116,toppiob01
477,Juan Toscano-Anderson,SF,29,TOT,52,9,700,4.3,9.7,.448,0.5,2.9,.186,3.8,6.8,.560,1.3,1.6,.792,1.9,6.5,8.4,4.4,1.1,0.7,2.3,5.4,10.5,,104,116,toscaju01
477,Juan Toscano-Anderson,SF,29,LAL,30,7,365,4.3,8.6,.500,0.5,2.6,.200,3.8,6.0,.630,1.4,1.9,.733,1.8,6.1,7.9,3.2,1.3,0.9,2.2,6.0,10.5,,107,114,toscaju01
477,Juan Toscano-Anderson,SF,29,UTA,22,2,335,4.4,11.0,.403,0.6,3.3,.174,3.8,7.7,.500,1.1,1.3,.889,2.0,7.0,9.0,5.7,0.9,0.4,2.4,4.8,10.6,,102,118,toscaju01
478,Karl-Anthony Towns,PF,27,MIN,29,29,957,10.5,21.2,.495,3.0,8.1,.366,7.5,13.1,.576,5.9,6.7,.874,2.4,9.3,11.7,6.9,1.0,0.8,4.3,5.5,29.9,,117,114,townska01
479,Gary Trent Jr.,SG,24,TOR,66,44,2118,9.5,21.8,.433,3.9,10.5,.369,5.6,11.3,.493,4.0,4.8,.839,0.7,3.3,4.0,2.5,2.4,0.3,1.3,2.4,26.8,,116,116,trentga02
480,P.J. Tucker,PF,37,PHI,75,75,1920,2.5,5.8,.427,1.4,3.6,.393,1.1,2.2,.482,0.5,0.6,.826,2.5,5.2,7.6,1.5,1.0,0.4,1.1,4.6,6.9,,117,116,tuckepj01
481,Myles Turner,C,26,IND,62,62,1825,10.5,19.1,.548,2.4,6.5,.373,8.0,12.6,.638,5.6,7.2,.783,2.3,9.8,12.1,2.3,0.9,3.6,2.7,5.6,29.0,,121,114,turnemy01
482,Stanley Umude,SG,23,DET,1,0,2,0.0,24.2,.000,0.0,24.2,.000,0.0,0.0,,48.5,48.5,1.000,0.0,0.0,0.0,0.0,24.2,24.2,0.0,0.0,48.5,,126,44,umudest01
483,Jonas Valančiūnas,C,30,NOP,79,79,1968,11.0,20.1,.547,0.9,2.7,.349,10.0,17.4,.577,4.6,5.5,.826,5.5,14.3,19.8,3.4,0.5,1.3,3.9,6.0,27.5,,116,110,valanjo01
484,Jarred Vanderbilt,PF,23,TOT,78,65,1879,6.3,11.4,.548,0.7,2.3,.322,5.5,9.2,.604,2.4,3.5,.691,4.3,10.4,14.8,4.7,2.1,0.5,2.5,4.8,15.7,,123,112,vandeja01
484,Jarred Vanderbilt,PF,23,UTA,52,41,1254,6.6,11.8,.556,0.7,2.2,.333,5.9,9.7,.606,2.6,3.9,.657,4.6,11.0,15.6,5.4,2.0,0.6,2.6,5.1,16.5,,124,113,vandeja01
484,Jarred Vanderbilt,PF,23,LAL,26,24,625,5.6,10.6,.529,0.8,2.5,.303,4.9,8.1,.598,2.2,2.8,.784,3.7,9.4,13.1,3.2,2.3,0.5,2.2,4.3,14.2,,119,111,vandeja01
485,Fred VanVleet,PG,28,TOR,69,69,2535,8.5,21.7,.393,4.0,11.8,.342,4.5,9.9,.455,5.0,5.5,.898,0.6,4.9,5.5,9.7,2.4,0.7,2.7,3.8,26.0,,117,114,vanvlfr01
486,Devin Vassell,SG,22,SAS,38,32,1178,10.5,23.9,.439,4.1,10.7,.387,6.3,13.2,.480,3.1,4.0,.780,0.3,5.6,5.9,5.5,1.7,0.7,2.3,2.3,28.2,,110,120,vassede01
487,Gabe Vincent,PG,26,MIA,68,34,1759,6.5,16.1,.402,3.3,9.9,.334,3.1,6.2,.512,1.9,2.2,.872,0.8,3.3,4.1,4.7,1.8,0.1,2.6,4.4,18.2,,104,115,vincega01
488,Noah Vonleh,C,27,BOS,23,1,171,3.1,6.8,.458,0.3,1.1,.250,2.9,5.7,.500,0.6,0.6,1.000,5.1,8.6,13.7,2.0,0.6,2.3,3.1,10.0,7.1,,101,110,vonleno01
489,Nikola Vučević,C,32,CHI,82,82,2746,10.6,20.4,.520,2.1,6.2,.349,8.4,14.2,.594,2.3,2.8,.835,2.8,13.2,16.0,4.7,1.1,1.0,2.5,3.2,25.7,,117,110,vucevni01
490,Dean Wade,PF,26,CLE,44,13,891,4.1,10.0,.412,2.5,7.1,.354,1.6,2.8,.560,0.8,1.3,.652,1.1,7.3,8.4,2.1,1.6,1.2,1.0,5.0,11.6,,113,110,wadede01
491,Franz Wagner,SF,21,ORL,80,80,2609,10.0,20.7,.485,2.4,6.7,.361,7.6,14.0,.544,5.0,6.0,.842,1.3,4.8,6.1,5.2,1.4,0.3,3.1,3.4,27.5,,115,116,wagnefr01
492,Moritz Wagner,C,25,ORL,57,18,1109,8.6,17.3,.500,2.2,7.1,.313,6.4,10.2,.631,6.7,7.9,.841,3.0,8.3,11.3,3.7,1.6,0.6,3.0,5.9,26.1,,122,114,wagnemo01
493,Ish Wainright,SF,28,PHO,60,2,915,4.5,12.1,.370,3.0,9.2,.329,1.4,2.9,.500,1.4,1.7,.839,2.4,5.0,7.4,2.8,2.0,1.2,1.2,6.2,13.4,,114,113,wainris01
494,Jabari Walker,SF,20,POR,56,0,619,6.5,15.6,.419,1.3,4.4,.286,5.3,11.2,.472,2.7,3.5,.756,3.8,6.5,10.3,2.7,0.8,1.0,2.3,5.4,17.0,,104,120,walkeja01
495,Kemba Walker,PG,32,DAL,9,1,144,8.3,19.7,.421,2.4,9.7,.250,5.9,10.0,.586,5.9,7.2,.810,1.0,4.5,5.5,6.6,0.7,0.7,1.4,3.8,24.9,,118,119,walkeke02
496,Lonnie Walker IV,SG,24,LAL,56,32,1297,8.6,19.3,.448,3.3,9.1,.365,5.3,10.2,.522,3.3,3.9,.858,0.5,3.5,4.0,2.3,1.1,0.6,1.7,2.6,23.9,,111,117,walkelo01
497,John Wall,PG,32,LAC,34,3,755,9.0,21.9,.408,2.1,7.1,.303,6.8,14.9,.459,5.0,7.3,.681,0.9,5.1,6.0,11.5,1.8,0.8,5.2,3.8,25.0,,102,115,walljo01
498,T.J. Warren,PF-SF,29,TOT,42,0,687,9.4,19.2,.489,1.6,4.8,.328,7.8,14.4,.542,2.0,2.5,.800,1.8,6.8,8.6,2.8,1.6,0.9,1.4,4.6,22.3,,111,114,warretj01
498,T.J. Warren,PF,29,BRK,26,0,490,10.2,19.9,.510,1.6,4.8,.333,8.6,15.1,.566,2.7,3.3,.818,1.3,5.9,7.2,2.9,1.5,0.7,1.7,4.5,24.6,,112,115,warretj01
498,T.J. Warren,SF,29,PHO,16,0,197,7.4,17.4,.429,1.5,4.7,.316,6.0,12.7,.471,0.2,0.5,.500,3.2,8.9,12.2,2.7,1.7,1.2,0.7,5.0,16.6,,108,111,warretj01
499,Duane Washington Jr.,SG,22,PHO,31,3,394,11.7,31.8,.367,5.0,13.8,.360,6.7,18.0,.372,2.0,3.0,.667,0.2,4.2,4.5,7.8,0.7,0.5,4.2,2.9,30.3,,93,117,washidu02
500,P.J. Washington,PF,24,CHO,73,73,2380,8.7,19.6,.444,3.0,8.6,.348,5.7,11.0,.518,2.5,3.5,.730,1.5,5.7,7.2,3.5,1.3,1.6,2.2,3.9,22.9,,107,116,washipj01
501,TyTy Washington Jr.,PG,21,HOU,31,2,433,6.5,17.9,.363,2.1,9.0,.238,4.4,9.0,.488,1.1,2.0,.556,0.2,4.8,5.0,5.3,1.7,0.2,1.6,3.2,16.2,,99,121,washity02
502,Yuta Watanabe,SF,28,BRK,58,1,928,6.0,12.2,.491,3.2,7.1,.444,2.8,5.1,.557,1.8,2.5,.723,1.6,5.8,7.4,2.5,1.3,0.9,1.2,4.2,16.9,,125,116,watanyu01
503,Lindy Waters III,SG,25,OKC,41,0,531,6.3,15.9,.393,5.2,14.5,.358,1.1,1.4,.750,1.4,1.8,.800,1.4,5.3,6.7,2.5,1.3,1.0,0.9,3.8,19.1,,120,116,waterli01
504,Trendon Watford,PF,22,POR,62,12,1182,7.5,13.3,.560,1.0,2.6,.391,6.4,10.7,.602,3.0,4.1,.720,1.7,8.1,9.8,5.4,1.3,0.5,2.9,4.9,18.9,,118,119,watfotr01
505,Peyton Watson,SG,20,DEN,23,2,186,7.6,15.5,.492,1.6,3.7,.429,6.0,11.8,.511,2.9,5.3,.550,2.1,7.6,9.7,2.9,0.5,2.9,2.1,3.7,19.7,,109,114,watsope01
506,Blake Wesley,SG,19,SAS,37,1,669,4.9,15.2,.321,1.4,3.7,.385,3.5,11.5,.301,1.8,3.1,.591,0.8,4.9,5.7,7.0,1.8,0.4,4.6,4.7,13.0,,80,120,weslebl01
507,Russell Westbrook,PG,34,TOT,73,24,2126,9.7,22.3,.436,2.0,6.4,.311,7.7,15.9,.487,4.6,7.1,.656,2.0,7.5,9.5,12.4,1.7,0.7,5.7,3.6,26.1,,104,113,westbru01
507,Russell Westbrook,PG,34,LAL,52,3,1491,9.7,23.2,.417,2.0,6.8,.296,7.7,16.4,.467,5.0,7.6,.655,1.9,8.3,10.2,12.4,1.7,0.7,5.8,3.8,26.3,,101,113,westbru01
507,Russell Westbrook,PG,34,LAC,21,21,635,9.9,20.2,.489,2.0,5.6,.356,7.9,14.6,.540,3.9,5.9,.658,2.3,5.6,7.9,12.3,1.8,0.8,5.5,3.2,25.6,,111,115,westbru01
508,Coby White,SG,22,CHI,74,2,1730,7.4,16.7,.443,3.6,9.7,.372,3.8,7.0,.540,1.7,2.0,.871,0.5,5.5,6.0,5.7,1.5,0.2,2.1,3.4,20.1,,113,114,whiteco01
509,Derrick White,SG,28,BOS,82,70,2319,7.4,15.9,.462,3.1,8.2,.381,4.2,7.7,.548,3.5,4.0,.875,1.1,5.1,6.2,6.7,1.1,1.6,2.0,3.7,21.4,,124,112,whitede01
510,Jack White,SF,25,DEN,17,0,66,5.9,14.1,.421,2.2,6.7,.333,3.7,7.4,.500,1.5,2.2,.667,4.4,8.2,12.6,3.0,2.2,1.5,1.5,6.7,15.6,,115,111,whiteja03
511,Joe Wieskamp,SF,23,TOR,9,0,50,3.0,13.8,.214,3.0,11.9,.250,0.0,2.0,.000,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,8.9,,77,121,wieskjo01
512,Aaron Wiggins,SG,24,OKC,70,14,1297,6.8,13.3,.512,1.8,4.5,.393,5.1,8.8,.573,2.2,2.6,.831,2.5,5.2,7.7,2.9,1.4,0.5,2.0,4.0,17.5,,119,116,wiggiaa01
513,Andrew Wiggins,SF,27,GSW,37,37,1190,9.9,21.0,.473,3.5,8.9,.396,6.4,12.1,.530,1.7,2.9,.611,2.4,5.0,7.4,3.4,1.8,1.1,1.9,4.2,25.1,,113,114,wiggian01
514,Lindell Wigginton,PG,24,MIL,7,1,87,9.9,20.3,.486,3.3,9.9,.333,6.6,10.4,.632,4.4,4.9,.889,0.0,3.8,3.8,7.7,0.0,1.1,6.6,3.8,27.4,,104,117,wiggili01
515,Alondes Williams,SG,23,BRK,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.8,9.8,0.0,0.0,0.0,19.5,9.8,0.0,,0,117,willial06
516,Donovan Williams,SG,21,ATL,2,0,4,23.8,59.6,.400,0.0,23.8,.000,23.8,35.8,.667,0.0,0.0,,0.0,23.8,23.8,0.0,0.0,0.0,0.0,0.0,47.7,,81,111,willido02
517,Grant Williams,PF,24,BOS,79,23,2045,5.1,11.3,.454,2.7,6.9,.395,2.4,4.4,.546,2.2,2.9,.770,2.1,6.6,8.7,3.1,1.0,0.7,2.0,4.6,15.3,,118,113,willigr01
518,Jalen Williams,SG,21,OKC,75,62,2276,8.6,16.6,.521,1.5,4.3,.356,7.1,12.3,.579,3.2,4.0,.812,1.8,5.3,7.0,5.2,2.1,0.7,2.6,4.0,22.0,,118,114,willija06
519,Jaylin Williams,C,20,OKC,49,36,914,5.3,12.2,.436,2.4,5.9,.407,2.9,6.3,.463,2.0,2.8,.704,2.3,10.2,12.5,3.9,1.5,0.6,1.9,5.8,15.0,,115,112,willija07
520,Jeenathan Williams,SG,23,POR,5,4,127,9.2,15.0,.615,1.2,3.1,.375,8.1,11.9,.677,0.8,1.2,.667,3.8,1.9,5.8,3.8,1.2,0.8,1.5,5.0,20.3,,132,122,willije02
521,Kenrich Williams,PF,28,OKC,53,10,1206,7.1,13.6,.517,2.0,5.3,.373,5.1,8.3,.608,0.7,1.5,.436,3.8,6.5,10.3,4.1,1.8,0.6,1.3,4.4,16.7,,126,114,willike04
522,Mark Williams,C,21,CHO,43,17,828,9.2,14.4,.637,0.0,0.0,,9.2,14.4,.637,3.9,5.6,.691,5.3,12.1,17.5,1.0,1.6,2.6,2.3,5.4,22.2,,125,110,willima07
523,Patrick Williams,PF,21,CHI,82,65,2323,6.6,14.2,.464,2.4,5.8,.415,4.2,8.4,.498,1.9,2.2,.857,1.6,5.2,6.9,2.1,1.5,1.5,2.1,3.1,17.5,,108,113,willipa01
524,Robert Williams,C,25,BOS,35,20,824,7.5,10.1,.747,0.0,0.1,.000,7.5,10.0,.751,1.5,2.4,.610,6.2,11.1,17.3,3.0,1.3,2.8,2.0,4.0,16.5,,143,107,williro04
525,Vince Williams Jr.,SG,22,MEM,15,1,105,5.4,18.1,.300,1.8,12.7,.143,3.6,5.4,.667,0.9,0.9,1.000,1.8,5.0,6.8,1.8,2.7,0.9,2.3,5.4,13.6,,79,110,willivi01
526,Ziaire Williams,SF,21,MEM,37,4,561,7.1,16.6,.429,2.1,8.2,.258,5.0,8.4,.596,1.4,1.9,.773,1.4,5.3,6.7,3.0,1.2,0.5,3.1,4.9,17.8,,97,114,willizi02
527,Zion Williamson,PF,22,NOP,29,29,956,14.4,23.8,.608,0.4,1.0,.368,14.1,22.8,.618,9.0,12.6,.714,2.9,7.3,10.2,6.7,1.6,0.8,5.0,3.3,38.2,,120,112,willizi01
528,Dylan Windler,SF,26,CLE,3,0,10,10.0,15.0,.667,5.0,10.0,.500,5.0,5.0,1.000,0.0,0.0,,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,25.1,,119,108,windldy01
529,Justise Winslow,PF,26,POR,29,11,776,5.1,12.4,.409,0.9,2.8,.311,4.2,9.6,.438,1.3,1.8,.714,3.1,6.0,9.1,6.2,1.9,0.7,2.7,5.6,12.3,,104,118,winslju01
530,James Wiseman,C,21,TOT,45,22,867,10.5,18.8,.558,0.2,1.1,.200,10.3,17.7,.580,3.8,5.4,.701,4.0,10.8,14.8,1.7,0.4,1.5,2.8,6.0,25.0,,112,116,wisemja01
530,James Wiseman,C,21,GSW,21,0,262,10.6,16.9,.628,0.2,0.4,.500,10.5,16.6,.630,4.7,6.9,.684,3.2,9.9,13.2,2.5,0.5,1.3,2.5,7.0,26.1,,123,114,wisemja01
530,James Wiseman,C,21,DET,24,22,605,10.4,19.6,.531,0.2,1.4,.167,10.2,18.2,.559,3.4,4.7,.712,4.4,11.1,15.5,1.3,0.3,1.6,3.0,5.5,24.4,,108,118,wisemja01
531,Christian Wood,C,27,DAL,67,17,1738,11.3,22.0,.515,3.0,8.0,.376,8.3,14.0,.594,6.2,8.0,.772,2.5,11.6,14.0,3.5,0.9,2.1,3.5,4.8,31.9,,116,113,woodch01
532,Delon Wright,PG,30,WAS,50,14,1221,5.5,11.6,.474,1.6,4.7,.345,3.9,6.9,.564,2.1,2.4,.867,2.3,4.9,7.2,7.7,3.7,0.7,1.8,2.4,14.7,,127,112,wrighde01
533,McKinley Wright IV,PG,24,DAL,27,1,335,6.8,14.5,.469,1.3,4.2,.321,5.5,10.4,.529,1.9,2.8,.684,1.3,5.6,7.0,8.6,1.2,0.7,2.8,3.6,16.9,,113,118,wrighmc01
534,Gabe York,SG,29,IND,3,0,56,6.8,17.8,.381,5.1,15.3,.333,1.7,2.5,.667,1.7,1.7,1.000,0.0,5.1,5.1,4.2,1.7,0.0,0.0,4.2,20.3,,122,120,yorkga01
535,Thaddeus Young,PF,34,TOR,54,9,795,6.7,12.3,.545,0.4,2.1,.176,6.3,10.2,.622,1.1,1.6,.692,4.4,5.9,10.3,4.7,3.4,0.3,2.6,5.5,14.9,,117,112,youngth01
536,Trae Young,PG,24,ATL,73,73,2541,11.2,26.1,.429,2.9,8.6,.335,8.3,17.4,.476,10.6,12.0,.886,1.1,3.0,4.1,13.9,1.5,0.2,5.6,2.0,35.9,,116,119,youngtr01
537,Omer Yurtseven,C,24,MIA,9,0,83,9.6,16.2,.593,1.8,4.2,.429,7.8,12.0,.650,3.0,3.6,.833,4.8,9.0,13.8,1.2,1.2,1.2,2.4,9.6,24.0,,126,112,yurtsom01
538,Cody Zeller,C,30,MIA,15,2,217,8.5,13.6,.627,0.0,0.5,.000,8.5,13.1,.649,5.5,8.0,.686,5.7,9.0,14.7,2.3,0.7,0.9,3.2,7.6,22.5,,124,114,zelleco01
539,Ivica Zubac,C,25,LAC,76,76,2170,7.4,11.6,.634,0.0,0.0,.000,7.4,11.6,.637,3.7,5.4,.697,5.3,11.7,17.1,1.7,0.7,2.2,2.6,4.9,18.5,,125,112,zubaciv01
