Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
383,Kelly Olynyk,PF,26,MIA,76,22,1779,8.9,17.9,.497,3.0,7.9,.379,5.9,10.0,.590,3.8,4.9,.770,2.5,9.7,12.2,5.8,1.7,1.0,4.1,6.3,24.6,,112,105,olynyke01
384,Chinanu Onuaku,C,21,HOU,1,0,22,4.5,11.2,.400,0.0,0.0,,4.5,11.2,.400,0.0,0.0,,2.2,6.7,8.9,2.2,0.0,0.0,6.7,8.9,8.9,,62,111,onuakch01
385,Cedi Osman,SF,22,CLE,61,12,672,6.6,13.6,.484,2.3,6.3,.368,4.2,7.2,.586,1.9,3.4,.565,1.4,7.4,8.7,3.0,1.6,0.2,2.3,5.7,17.3,,108,112,osmande01
386,Kelly Oubre Jr.,SF,22,WAS,81,11,2231,7.1,17.6,.403,2.8,8.2,.341,4.3,9.4,.456,4.3,5.2,.820,1.3,6.8,8.1,2.2,1.8,0.8,2.0,5.2,21.2,,106,109,oubreke01
387,Zaza Pachulia,C,33,GSW,69,57,972,7.4,13.1,.564,0.0,0.0,.000,7.4,13.0,.567,3.7,4.6,.806,4.4,11.5,15.9,5.4,1.9,0.8,3.6,6.0,18.5,,117,105,pachuza01
388,Marcus Paige,PG,24,CHO,5,0,28,7.0,24.4,.286,3.5,13.9,.250,3.5,10.5,.333,3.5,3.5,1.000,0.0,7.0,7.0,5.2,0.0,0.0,0.0,0.0,20.9,,96,114,paigema01
389,Georgios Papagiannis,C,20,TOT,17,0,122,7.5,17.4,.429,0.0,0.0,,7.5,17.4,.429,0.0,0.0,,5.4,9.9,15.3,3.7,1.7,2.5,3.3,5.0,14.9,,91,107,papagge01
389,Georgios Papagiannis,C,20,SAC,16,0,118,7.3,17.6,.415,0.0,0.0,,7.3,17.6,.415,0.0,0.0,,5.1,10.3,15.4,3.9,0.9,2.6,3.4,5.1,14.6,,88,109,papagge01
389,Georgios Papagiannis,C,20,POR,1,0,4,12.4,12.4,1.000,0.0,0.0,,12.4,12.4,1.000,0.0,0.0,,12.4,0.0,12.4,0.0,24.9,0.0,0.0,0.0,24.9,,208,60,papagge01
390,Jabari Parker,PF,22,MIL,31,3,743,10.7,22.3,.482,2.1,5.4,.383,8.7,16.8,.514,2.7,3.6,.741,2.8,7.3,10.1,4.0,1.7,0.7,3.0,3.4,26.2,,106,111,parkeja01
391,Tony Parker*,PG,35,SAS,55,21,1071,8.4,18.3,.459,0.5,1.7,.270,7.9,16.6,.479,2.6,3.7,.705,0.3,4.2,4.5,9.2,1.3,0.0,3.2,2.5,19.9,,103,109,parketo01
392,Chandler Parsons,SF,29,MEM,36,8,691,7.9,17.1,.462,3.7,8.9,.421,4.2,8.3,.504,1.2,2.0,.630,1.0,5.6,6.6,5.0,1.3,0.8,2.6,3.9,20.8,,110,113,parsoch01
393,Patrick Patterson,PF,28,OKC,82,3,1270,4.1,10.4,.398,2.6,6.7,.386,1.6,3.7,.421,1.6,1.8,.870,1.3,6.3,7.5,2.2,1.9,0.9,1.3,3.4,12.4,,114,108,pattepa01
394,Justin Patton,C,20,MIN,1,0,4,12.5,25.0,.500,0.0,0.0,,12.5,25.0,.500,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,,101,92,pattoju01
395,Brandon Paul,SG,26,SAS,64,2,576,4.8,11.1,.433,1.3,4.7,.278,3.5,6.4,.548,1.9,3.8,.512,0.5,5.4,6.0,3.2,2.2,0.6,2.5,5.1,12.9,,94,105,paulbr01
396,Chris Paul,PG,32,HOU,58,58,1847,9.8,21.3,.460,3.8,10.1,.380,5.9,11.2,.532,5.4,5.9,.919,1.0,7.4,8.3,12.2,2.6,0.4,3.4,3.8,28.8,,126,105,paulch01
397,Adreian Payne,PF,26,ORL,5,0,43,8.0,11.4,.700,2.3,3.4,.667,5.7,8.0,.714,5.7,6.8,.833,2.3,8.0,10.2,0.0,2.3,0.0,2.3,6.8,23.9,,140,109,paynead01
398,Cameron Payne,PG,23,CHI,25,14,582,7.3,18.0,.405,2.9,7.6,.385,4.4,10.4,.419,1.0,1.3,.750,1.5,4.3,5.8,9.5,2.2,0.8,3.0,3.7,18.5,,104,111,payneca01
399,Elfrid Payton,PG,23,TOT,63,63,1808,8.8,17.9,.493,0.8,2.5,.326,8.0,15.5,.520,2.9,4.5,.649,1.7,5.6,7.4,10.6,2.2,0.6,4.5,4.0,21.4,,105,111,paytoel01
399,Elfrid Payton,PG,23,ORL,44,44,1257,9.3,17.8,.520,1.0,2.6,.373,8.3,15.2,.545,2.8,4.4,.632,1.8,4.9,6.8,10.7,2.5,0.6,4.4,3.8,22.3,,109,110,paytoel01
399,Elfrid Payton,PG,23,PHO,19,19,551,7.9,18.2,.435,0.4,2.2,.200,7.5,16.0,.467,3.2,4.7,.685,1.5,7.2,8.7,10.3,1.7,0.5,4.7,4.3,19.5,,97,113,paytoel01
400,Gary Payton II,PG,25,TOT,23,6,221,6.6,16.3,.405,1.3,5.5,.240,5.3,10.8,.490,0.7,2.0,.333,2.9,6.8,9.7,4.6,1.5,0.7,1.5,6.6,15.2,,99,110,paytoga02
400,Gary Payton II,PG,25,MIL,12,6,106,6.1,15.5,.394,0.9,5.6,.167,5.2,9.9,.524,0.9,1.4,.667,1.9,6.1,8.0,4.2,1.4,0.5,1.4,8.0,14.1,,97,112,paytoga02
400,Gary Payton II,PG,25,LAL,11,0,115,7.1,17.1,.415,1.7,5.4,.308,5.4,11.6,.464,0.4,2.5,.167,3.7,7.5,11.2,5.0,1.7,0.8,1.7,5.4,16.2,,101,108,paytoga02
401,Kendrick Perkins,C,33,CLE,1,0,15,3.3,6.5,.500,0.0,0.0,,3.3,6.5,.500,3.3,6.5,.500,0.0,3.3,3.3,6.5,3.3,0.0,3.3,3.3,9.8,,97,111,perkike01
402,London Perrantes,PG,23,CLE,14,0,66,1.5,9.6,.154,0.0,2.2,.000,1.5,7.4,.200,2.2,3.7,.600,0.7,2.2,3.0,3.7,1.5,0.7,0.7,4.5,5.2,,68,115,perralo01
403,Alec Peters,PF,22,PHO,20,0,225,6.0,15.7,.378,3.8,12.3,.310,2.1,3.4,.625,1.7,2.1,.800,1.7,6.2,7.9,2.6,0.4,0.4,0.9,2.8,17.4,,111,116,peteral01
404,Marshall Plumlee,C,25,MIL,8,0,52,1.0,2.9,.333,0.0,0.0,,1.0,2.9,.333,11.5,15.3,.750,3.8,12.5,16.3,1.9,0.0,1.0,2.9,9.6,13.4,,129,111,plumlma02
405,Mason Plumlee,C,27,DEN,74,26,1439,7.6,12.7,.601,0.0,0.0,.000,7.6,12.6,.602,2.8,6.2,.458,4.5,9.2,13.8,4.9,1.7,2.8,3.5,6.3,18.1,,112,107,plumlma01
406,Miles Plumlee,C,29,ATL,55,35,918,5.6,9.6,.583,0.0,0.0,,5.6,9.6,.583,1.4,3.2,.450,4.1,8.0,12.1,2.4,0.9,1.6,3.4,4.2,12.6,,102,111,plumlmi01
407,Jakob Poeltl,C,22,TOR,82,0,1524,8.2,12.4,.659,0.0,0.1,.500,8.2,12.4,.660,1.9,3.3,.594,5.3,7.4,12.7,1.8,1.3,3.2,2.7,6.9,18.3,,122,104,poeltja01
408,Quincy Pondexter,SF,29,CHI,23,1,196,3.5,12.2,.286,0.7,5.5,.136,2.7,6.7,.407,3.5,4.2,.824,2.0,4.7,6.7,2.2,2.0,0.5,2.7,6.0,11.2,,81,111,pondequ01
409,Otto Porter Jr.,SF,24,WAS,77,77,2432,9.1,18.1,.503,2.8,6.4,.441,6.3,11.7,.537,2.2,2.6,.828,2.1,7.9,10.0,3.2,2.4,0.8,1.5,3.1,23.2,,120,107,porteot01
410,Bobby Portis,PF,22,CHI,73,4,1643,11.4,24.1,.471,2.4,6.6,.359,9.0,17.5,.514,3.6,4.6,.769,4.7,10.1,14.8,3.7,1.5,0.7,3.1,3.9,28.6,,108,110,portibo01
411,Kristaps Porziņģis,PF,22,NYK,48,48,1553,12.4,28.4,.439,2.9,7.3,.395,9.6,21.1,.454,7.0,8.8,.793,2.0,8.1,10.1,1.8,1.1,3.7,3.0,4.5,34.7,,105,108,porzikr01
412,Dwight Powell,C,26,DAL,79,25,1672,7.7,12.9,.593,0.8,2.5,.333,6.8,10.4,.656,4.0,5.6,.719,4.1,9.3,13.3,2.7,2.0,1.0,1.8,5.6,20.1,,129,107,poweldw01
413,Norman Powell,SG,24,TOR,70,18,1062,7.0,17.4,.401,2.5,8.6,.285,4.5,8.7,.516,1.5,1.8,.821,0.6,4.9,5.5,4.1,1.7,0.7,3.1,5.2,17.9,,94,107,powelno01
414,Alex Poythress,PF,24,IND,25,0,104,5.3,12.5,.423,1.9,5.3,.364,3.4,7.2,.467,0.0,0.0,,3.4,4.8,8.2,1.0,1.4,0.5,1.0,7.7,12.5,,108,110,poythal01
415,Taurean Prince,SF,23,ATL,82,82,2464,8.2,19.3,.426,3.5,9.1,.385,4.7,10.3,.461,3.0,3.6,.844,1.0,6.7,7.7,4.2,1.7,0.8,3.8,3.3,23.0,,100,111,princta02
416,Jacob Pullen,PG,28,PHI,3,0,6,8.0,16.0,.500,0.0,8.0,.000,8.0,8.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,,60,114,pulleja01
417,Rodney Purvis,SG,23,ORL,16,2,290,5.9,18.1,.327,2.2,8.8,.250,3.7,9.3,.400,2.2,2.5,.867,0.2,4.4,4.6,2.9,0.5,0.5,1.7,4.4,16.2,,86,115,purviro01
418,Zhou Qi,C,22,HOU,18,0,124,2.4,12.7,.188,0.8,7.5,.105,1.6,5.2,.308,3.2,4.8,.667,2.4,6.3,8.7,0.8,0.8,5.6,4.0,5.6,8.7,,61,102,qizh01
419,Tim Quarterman,SG,23,HOU,3,0,13,3.8,11.4,.333,0.0,7.6,.000,3.8,3.8,1.000,7.6,7.6,1.000,0.0,11.4,11.4,3.8,0.0,0.0,7.6,3.8,15.1,,78,109,quartti01
420,Ivan Rabb,PF,20,MEM,36,5,516,8.4,14.9,.566,0.0,0.0,,8.4,14.9,.566,2.8,3.5,.806,5.2,10.3,15.5,3.1,1.2,1.3,3.4,5.4,19.7,,112,110,rabbiv01
421,Julius Randle,C,23,LAL,82,49,2190,11.0,19.7,.558,0.2,1.0,.222,10.8,18.8,.575,6.7,9.3,.718,4.0,10.3,14.3,4.6,0.9,1.0,4.7,6.0,28.9,,112,107,randlju01
422,Zach Randolph,PF,36,SAC,59,57,1508,12.1,25.6,.473,1.7,4.9,.347,10.4,20.7,.503,2.8,3.6,.785,3.3,10.1,13.3,4.3,1.4,0.3,3.9,4.0,28.7,,101,111,randoza01
423,Xavier Rathan-Mayes,SG,23,MEM,5,0,118,5.1,18.0,.286,0.4,6.0,.071,4.7,12.0,.393,1.7,3.9,.444,0.0,2.1,2.1,7.7,2.6,1.3,4.7,7.7,12.4,,67,111,rathaxa01
424,JJ Redick,SG,33,PHI,70,70,2116,9.2,20.0,.460,4.4,10.5,.420,4.8,9.5,.504,4.5,5.0,.904,0.2,3.8,4.0,4.8,0.8,0.1,2.3,2.8,27.2,,119,110,redicjj01
425,Davon Reed,SG,22,PHO,21,1,242,4.4,15.0,.289,2.2,7.5,.289,2.2,7.5,.289,1.6,2.4,.667,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,,80,112,reedda01
426,Willie Reed,C,27,TOT,42,5,428,9.2,13.8,.669,0.1,0.2,.500,9.1,13.5,.672,3.6,6.3,.582,4.0,9.8,13.8,1.1,1.0,2.5,2.2,6.4,22.2,,125,108,reedwi02
426,Willie Reed,C,27,LAC,39,5,419,9.3,13.9,.667,0.1,0.2,.500,9.2,13.7,.669,3.7,6.4,.582,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,,125,108,reedwi02
426,Willie Reed,C,27,DET,3,0,9,5.5,5.5,1.000,0.0,0.0,,5.5,5.5,1.000,0.0,0.0,,0.0,5.5,5.5,5.5,0.0,0.0,0.0,16.6,11.1,,207,112,reedwi02
427,Josh Richardson,SF,24,MIA,81,81,2689,7.4,16.5,.451,2.4,6.3,.378,5.1,10.3,.495,2.2,2.7,.845,1.3,4.0,5.3,4.3,2.3,1.4,2.6,3.7,19.5,,106,106,richajo01
428,Malachi Richardson,SG,22,TOT,26,4,324,4.7,14.0,.333,1.9,6.2,.300,2.8,7.8,.360,2.7,3.4,.773,0.8,4.5,5.3,2.0,1.6,0.2,1.6,4.2,13.9,,91,114,richama01
428,Malachi Richardson,SG,22,SAC,25,4,319,4.6,14.0,.330,1.9,6.2,.308,2.7,7.8,.347,2.7,3.5,.773,0.8,4.4,5.2,2.1,1.6,0.2,1.6,4.3,13.8,,91,114,richama01
428,Malachi Richardson,SG,22,TOR,1,0,5,9.9,19.7,.500,0.0,9.9,.000,9.9,9.9,1.000,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,19.7,,100,110,richama01
429,Austin Rivers,SG,25,LAC,61,59,2057,8.1,19.0,.424,3.2,8.5,.378,4.8,10.5,.461,2.4,3.8,.642,0.6,2.8,3.4,5.7,1.7,0.4,2.6,3.6,21.7,,105,113,riverau01
430,Andre Roberson,SG,26,OKC,39,39,1037,4.2,7.8,.537,0.4,1.7,.222,3.8,6.0,.627,0.6,1.8,.316,3.6,5.3,8.9,2.2,2.2,1.7,1.4,4.3,9.3,,114,107,roberan03
431,Devin Robinson,SF,22,WAS,1,0,13,3.8,11.5,.333,0.0,0.0,,3.8,11.5,.333,0.0,0.0,,7.6,11.5,19.1,0.0,3.8,0.0,0.0,7.6,7.6,,103,102,robinde01
432,Glenn Robinson III,SF,24,IND,23,1,338,5.3,12.6,.424,2.1,5.0,.412,3.3,7.5,.431,1.3,1.6,.818,1.6,3.8,5.5,2.5,1.9,0.1,0.7,2.1,14.0,,114,111,robingl02
433,Rajon Rondo,PG,31,NOP,65,63,1705,6.5,13.8,.468,1.4,4.2,.333,5.1,9.6,.526,0.7,1.3,.543,0.9,6.5,7.4,14.9,2.0,0.3,4.2,3.3,15.0,,109,109,rondora01
434,Derrick Rose,PG,29,TOT,25,7,420,9.5,21.8,.435,0.8,3.5,.233,8.7,18.3,.474,4.7,5.4,.870,1.5,2.6,4.1,4.3,0.8,0.5,4.1,1.9,24.5,,97,116,rosede01
434,Derrick Rose,PG,29,CLE,16,7,308,9.2,21.0,.439,1.0,3.8,.250,8.3,17.2,.481,5.6,6.5,.854,1.6,3.0,4.6,4.1,0.5,0.6,4.5,2.2,25.0,,97,117,rosede01
434,Derrick Rose,PG,29,MIN,9,0,112,10.3,24.1,.426,0.4,2.7,.167,9.8,21.4,.458,2.2,2.2,1.000,1.3,1.3,2.7,4.9,1.8,0.0,3.1,0.9,23.2,,94,115,rosede01
435,Terrence Ross,SG,26,ORL,24,20,600,6.2,15.6,.398,2.4,7.6,.323,3.8,8.0,.469,2.2,2.9,.750,0.8,5.1,6.0,3.1,2.2,0.9,2.4,3.7,17.1,,96,110,rosste01
436,Terry Rozier,PG,23,BOS,80,16,2068,7.6,19.3,.395,3.7,9.7,.381,3.9,9.6,.410,2.8,3.6,.772,1.5,7.6,9.1,5.6,1.9,0.5,1.9,3.0,21.7,,109,104,roziete01
437,Ricky Rubio,PG,27,UTA,77,77,2254,7.7,18.4,.418,2.1,6.1,.352,5.6,12.3,.451,4.9,5.7,.866,1.0,6.8,7.8,9.1,2.7,0.2,4.6,4.6,22.4,,105,103,rubiori01
438,D'Angelo Russell,PG,21,BRK,48,35,1234,10.9,26.4,.414,3.5,10.9,.324,7.4,15.5,.477,3.8,5.2,.740,1.2,6.3,7.4,9.8,1.4,0.7,5.8,3.7,29.2,,98,111,russeda01
439,Domantas Sabonis,C,21,IND,74,19,1810,9.4,18.3,.514,0.4,1.0,.351,9.0,17.2,.524,4.6,6.2,.750,4.6,11.2,15.8,4.2,1.1,0.9,3.8,6.1,23.8,,110,107,sabondo01
440,JaKarr Sampson,SF,24,SAC,22,6,344,6.5,11.9,.543,0.7,1.5,.500,5.7,10.4,.549,1.5,2.4,.625,3.1,8.4,11.5,1.3,1.2,3.2,1.2,7.1,15.1,,117,108,sampsja02
441,Dario Šarić,PF,23,PHI,78,73,2310,8.4,18.5,.453,3.3,8.3,.393,5.1,10.2,.501,3.7,4.3,.860,3.2,7.6,10.8,4.2,1.1,0.4,3.1,3.3,23.8,,113,107,saricda01
442,Tomáš Satoranský,SG,26,WAS,73,30,1643,6.1,11.6,.523,1.4,3.1,.465,4.7,8.6,.544,2.3,2.9,.781,2.2,4.9,7.0,8.6,1.6,0.5,2.5,4.0,15.8,,124,111,satorto01
443,Dennis Schröder,PG,24,ATL,67,67,2078,11.8,26.9,.436,1.8,6.2,.290,10.0,20.8,.480,5.3,6.2,.849,1.0,3.9,4.9,9.8,1.7,0.1,4.3,3.5,30.6,,104,113,schrode01
444,Mike Scott,PF,29,WAS,76,1,1406,9.7,18.5,.527,2.3,5.8,.405,7.4,12.8,.582,1.8,2.7,.658,1.8,7.0,8.7,2.8,0.8,0.4,2.8,5.2,23.6,,109,111,scottmi01
445,Thabo Sefolosha,SF,33,UTA,38,6,806,7.3,14.9,.492,2.0,5.2,.381,5.4,9.7,.551,2.7,3.4,.815,1.8,8.2,10.0,2.1,3.2,0.7,1.9,3.7,19.4,,113,101,sefolth01
446,Wayne Selden,SG,23,MEM,35,9,692,8.5,19.7,.431,3.6,8.9,.402,4.9,10.7,.456,3.2,4.3,.746,1.2,2.9,4.1,4.8,1.3,0.4,3.9,4.3,23.7,,101,115,seldewa01
447,Ramon Sessions,PG,31,TOT,28,3,392,5.3,14.8,.359,1.0,3.3,.308,4.3,11.5,.374,5.6,7.2,.772,0.8,4.1,4.8,9.7,1.8,0.3,3.8,3.7,17.2,,101,112,sessira01
447,Ramon Sessions,PG,31,NYK,13,3,167,5.0,15.7,.321,0.6,3.3,.182,4.5,12.5,.357,3.6,4.5,.800,0.3,5.0,5.3,8.0,2.1,0.3,4.5,4.2,14.2,,83,111,sessira01
447,Ramon Sessions,PG,31,WAS,15,0,225,5.5,14.1,.391,1.3,3.3,.400,4.2,10.8,.388,7.1,9.3,.762,1.1,3.3,4.4,11.0,1.5,0.2,3.3,3.3,19.4,,114,112,sessira01
448,Iman Shumpert,SG,27,CLE,14,6,276,3.9,10.3,.379,1.2,4.6,.269,2.7,5.7,.469,2.0,2.7,.733,1.2,6.0,7.3,3.0,1.6,0.7,2.8,3.9,11.0,,91,112,shumpim01
449,Pascal Siakam,PF,23,TOR,81,5,1679,7.4,14.6,.508,0.9,3.9,.220,6.6,10.7,.612,1.6,2.6,.621,2.3,8.4,10.7,4.7,1.8,1.2,2.0,4.9,17.3,,113,105,siakapa01
450,Xavier Silas,SG,30,BOS,2,0,7,0.0,21.4,.000,0.0,14.3,.000,0.0,7.1,.000,0.0,0.0,,7.1,7.1,14.3,0.0,7.1,0.0,0.0,7.1,0.0,,27,93,silasxa01
451,Ben Simmons,PG,21,PHI,81,81,2732,9.6,17.6,.545,0.0,0.2,.000,9.6,17.4,.551,3.4,6.0,.560,2.6,9.0,11.6,11.6,2.5,1.2,4.9,3.7,22.5,,111,102,simmobe01
452,Jonathon Simmons,SG,28,ORL,69,50,2029,8.5,18.4,.465,1.7,4.9,.338,6.9,13.4,.512,4.5,5.8,.768,1.5,4.3,5.8,4.1,1.4,0.4,3.5,4.2,23.2,,103,113,simmojo02
453,Kobi Simmons,PG,20,MEM,32,12,643,6.3,14.9,.423,0.9,3.1,.282,5.4,11.8,.460,2.0,2.0,1.000,1.1,2.8,3.9,5.3,1.4,0.4,3.5,4.8,15.4,,94,115,simmoko01
454,Kyle Singler,SF,29,OKC,12,0,59,5.9,17.7,.333,1.7,4.2,.400,4.2,13.5,.313,5.9,10.9,.538,0.8,7.6,8.4,1.7,0.8,0.0,2.5,3.4,19.3,,88,111,singlky01
455,Marcus Smart,SG,23,BOS,54,11,1614,5.9,15.9,.367,2.3,7.7,.301,3.5,8.2,.429,3.0,4.1,.729,1.3,4.5,5.9,8.0,2.2,0.7,4.0,4.1,17.0,,97,104,smartma01
456,Dennis Smith Jr.,PG,20,DAL,69,69,2049,9.9,25.1,.395,2.6,8.3,.313,7.3,16.8,.435,3.3,4.7,.694,1.2,5.1,6.4,8.8,1.7,0.4,4.8,3.7,25.7,,93,110,smithde03
457,Ish Smith,PG,29,DET,82,35,2043,9.5,19.6,.486,0.9,2.5,.347,8.6,17.1,.506,2.0,2.8,.698,0.7,4.8,5.5,8.8,1.6,0.5,2.6,3.4,21.8,,109,109,smithis01
458,J.R. Smith,SG,32,CLE,80,61,2244,5.2,13.0,.403,3.1,8.3,.375,2.1,4.7,.453,0.9,1.2,.696,0.6,4.5,5.1,3.1,1.5,0.2,1.8,3.5,14.5,,103,114,smithjr01
459,Jason Smith,C,31,WAS,33,2,285,7.8,20.0,.391,0.7,5.6,.125,7.1,14.5,.494,3.3,3.7,.905,3.1,6.1,9.2,2.4,0.5,2.3,2.8,7.7,19.7,,93,110,smithja02
460,Josh Smith,PF,32,NOP,3,0,12,4.0,15.9,.250,0.0,0.0,,4.0,15.9,.250,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,,94,115,smithjo03
461,Tony Snell,SG,26,MIL,75,59,2053,4.5,10.3,.435,2.6,6.5,.403,1.9,3.8,.490,0.9,1.2,.792,0.2,3.2,3.4,2.4,1.1,0.7,0.9,2.8,12.5,,113,114,snellto01
462,Marreese Speights,C,30,ORL,52,3,675,10.0,25.3,.395,6.2,16.9,.369,3.8,8.4,.448,2.9,4.0,.727,1.5,8.1,9.6,2.9,0.6,1.6,2.9,7.7,29.2,,101,111,speigma01
463,Nik Stauskas,SG,24,TOT,41,0,523,5.6,14.3,.390,3.7,9.3,.400,1.9,5.0,.370,1.9,2.7,.724,0.4,5.6,5.9,3.6,0.8,0.4,2.4,2.2,16.8,,101,113,stausni01
463,Nik Stauskas,SG,24,PHI,6,0,45,1.1,4.3,.250,0.0,1.1,.000,1.1,3.2,.333,2.1,2.1,1.000,0.0,1.1,1.1,1.1,4.3,0.0,4.3,3.2,4.3,,52,104,stausni01
463,Nik Stauskas,SG,24,BRK,35,0,478,6.0,15.2,.393,4.1,10.1,.404,1.9,5.2,.373,1.9,2.7,.704,0.4,6.0,6.4,3.9,0.5,0.4,2.2,2.1,18.0,,104,114,stausni01
464,Lance Stephenson,SG,27,IND,82,7,1850,8.2,19.2,.427,1.8,6.3,.289,6.4,12.9,.495,2.3,3.4,.661,1.7,9.8,11.5,6.3,1.2,0.5,3.5,4.8,20.5,,99,108,stephla01
465,David Stockton,PG,26,UTA,3,0,9,11.1,16.7,.667,11.1,16.7,.667,0.0,0.0,,22.3,22.3,1.000,0.0,0.0,0.0,0.0,0.0,0.0,5.6,16.7,55.7,,162,113,stockda01
466,Julyan Stone,SG,29,CHO,23,0,175,1.7,3.6,.462,1.7,3.6,.462,0.0,0.0,,0.3,0.6,.500,0.3,7.8,8.1,7.2,1.1,0.6,2.0,5.9,5.3,,123,110,stoneju01
467,Edmond Sumner,PG,22,IND,1,0,2,25.0,25.0,1.000,0.0,0.0,,25.0,25.0,1.000,0.0,0.0,,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,,200,101,sumneed01
468,Caleb Swanigan,PF,20,POR,27,3,189,6.3,15.8,.400,0.3,2.1,.125,6.1,13.7,.442,3.2,4.7,.667,3.9,10.3,14.2,3.7,1.3,0.8,4.7,9.7,16.1,,88,105,swanica01
469,Jayson Tatum,SF,19,BOS,80,80,2443,8.1,17.1,.475,2.1,5.0,.434,6.0,12.1,.492,4.4,5.3,.826,1.0,7.2,8.2,2.6,1.7,1.2,2.3,3.5,22.7,,111,103,tatumja01
470,Isaiah Taylor,PG,23,ATL,67,9,1167,6.8,16.3,.418,0.8,3.3,.250,6.0,13.0,.461,4.1,5.9,.702,0.9,3.0,3.9,8.6,1.4,0.4,3.5,4.9,18.6,,101,114,taylois01
471,Jeff Teague,PG,29,MIN,70,70,2311,7.7,17.2,.446,1.8,4.9,.368,5.8,12.2,.477,4.4,5.2,.845,0.5,4.0,4.5,10.6,2.2,0.5,3.8,3.7,21.5,,111,112,teaguje01
472,Marquis Teague,PG,24,MEM,3,0,74,2.7,10.9,.250,0.7,2.7,.250,2.0,8.2,.250,1.4,3.4,.400,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,,83,112,teaguma01
473,Mirza Teletović,PF,32,MIL,10,0,159,7.8,17.9,.439,6.6,14.1,.467,1.3,3.8,.333,0.0,0.0,,0.9,6.3,7.2,3.1,1.3,0.3,2.2,4.4,22.3,,113,113,teletmi01
474,Garrett Temple,SG,31,SAC,65,35,1615,6.2,14.9,.418,2.8,7.1,.392,3.4,7.8,.442,1.9,2.4,.769,0.7,4.1,4.8,3.9,1.8,0.8,2.5,4.2,17.1,,102,112,templga01
475,Miloš Teodosić,PG,30,LAC,45,36,1134,6.5,15.4,.419,3.8,9.9,.379,2.7,5.5,.492,1.7,2.0,.848,0.7,4.7,5.4,9.0,1.0,0.2,4.2,4.4,18.4,,107,114,teodomi01
476,Jason Terry,SG,40,MIL,51,4,814,3.6,9.4,.383,2.5,7.0,.348,1.2,2.4,.487,0.5,0.6,.889,0.3,2.6,2.9,3.6,2.6,0.8,1.5,3.2,10.2,,103,111,terryja01
477,Daniel Theis,C,25,BOS,63,3,936,6.7,12.4,.541,1.0,3.1,.310,5.8,9.3,.617,3.3,4.3,.753,4.8,9.8,14.6,3.0,1.6,2.6,3.0,8.4,17.7,,117,100,theisda01
478,Isaiah Thomas,PG,28,TOT,32,15,862,8.8,23.6,.373,3.1,10.5,.293,5.7,13.1,.438,6.6,7.4,.893,1.0,2.8,3.8,8.6,0.8,0.2,5.3,3.3,27.3,,99,115,thomais02
478,Isaiah Thomas,PG,28,CLE,15,14,406,8.4,23.4,.361,2.7,10.5,.253,5.8,12.9,.449,7.1,8.2,.868,0.8,2.9,3.7,8.2,1.1,0.2,4.9,3.0,26.7,,98,116,thomais02
478,Isaiah Thomas,PG,28,LAL,17,1,456,9.1,23.8,.383,3.5,10.6,.327,5.7,13.2,.429,6.1,6.6,.921,1.0,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,,100,114,thomais02
479,Lance Thomas,PF,29,NYK,73,31,1353,3.7,9.8,.382,1.8,4.5,.403,1.9,5.2,.364,1.6,1.9,.830,1.6,4.8,6.4,1.6,1.1,0.5,1.5,4.9,10.9,,103,113,thomala01
480,Klay Thompson,SG,27,GSW,73,73,2506,11.1,22.7,.488,4.4,10.0,.440,6.7,12.7,.526,1.6,1.9,.837,0.6,4.7,5.3,3.6,1.1,0.7,2.5,2.3,28.1,,110,111,thompkl01
481,Tristan Thompson,C,26,CLE,53,22,1072,6.0,10.7,.562,0.0,0.0,,6.0,10.7,.562,2.0,3.6,.544,5.8,10.3,16.1,1.5,0.7,0.8,1.6,4.7,14.0,,120,112,thomptr01
482,Sindarius Thornwell,SG,23,LAC,73,17,1156,4.2,9.8,.429,1.0,2.6,.377,3.2,7.2,.448,2.5,3.7,.670,1.4,4.5,5.9,2.9,2.0,1.1,2.2,5.3,11.9,,101,111,thornsi01
483,Anthony Tolliver,PF,32,DET,79,14,1757,6.2,13.4,.464,4.5,10.4,.436,1.7,3.0,.561,3.0,3.8,.797,1.4,5.4,6.8,2.6,0.9,0.6,1.6,4.1,20.0,,126,110,tollian01
