Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
384,Eric Snow,SG,31,CLE,81,15,1844,3.6,9.5,.382,0.4,1.3,.289,3.2,8.2,.397,1.7,2.3,.738,1.1,3.4,4.5,9.2,1.9,0.5,2.6,5.5,9.3,,101,108,snower01
385,Kirk Snyder,SG,21,UTA,68,7,906,7.3,19.7,.372,1.8,5.1,.353,5.5,14.6,.379,3.8,5.8,.667,3.0,4.3,7.3,2.2,1.6,1.1,3.5,7.0,20.3,,92,111,snydeki01
386,Darius Songaila,PF,26,SAC,81,21,1668,7.9,15.1,.527,0.0,0.1,.000,7.9,15.0,.530,2.9,3.4,.847,3.9,6.8,10.6,3.5,1.6,0.6,2.2,6.4,18.8,,116,108,songada01
387,Pape Sow,C,23,TOR,27,4,255,4.7,11.8,.397,0.0,0.0,,4.7,11.8,.397,3.2,5.5,.593,3.7,7.9,11.6,0.4,2.4,0.8,2.0,9.3,12.6,,92,106,sowpa01
388,Latrell Sprewell,SF,34,MIN,80,79,2450,8.8,21.1,.414,1.5,4.6,.327,7.2,16.5,.439,3.4,4.1,.830,1.4,4.2,5.6,3.9,1.2,0.5,2.8,2.7,22.5,,99,110,sprewla01
389,Jerry Stackhouse,SG,30,DAL,56,7,1617,8.8,21.2,.414,1.0,3.8,.267,7.7,17.4,.446,8.1,9.5,.849,1.2,4.6,5.9,4.1,1.7,0.3,3.4,3.3,26.7,,106,107,stackje01
390,DeShawn Stevenson,SG,23,ORL,55,27,1089,8.1,19.8,.408,1.2,3.1,.373,6.9,16.7,.415,2.6,4.7,.554,1.8,3.0,4.7,3.2,0.7,0.4,2.7,3.4,20.0,,94,112,stevede01
391,Michael Stewart,PF,29,ATL,12,1,145,4.0,7.6,.524,0.0,0.0,,4.0,7.6,.524,1.1,2.5,.429,7.6,6.9,14.5,1.8,2.2,1.8,2.2,11.6,9.1,,110,108,stewami01
392,Peja Stojaković,SF,27,SAC,66,66,2534,9.2,20.7,.444,3.5,8.8,.402,5.6,11.9,.475,5.2,5.6,.920,1.3,4.5,5.8,2.8,1.6,0.2,2.1,3.2,27.1,,117,111,stojape01
393,Awvee Storey,SG,27,NJN,9,0,32,5.1,16.8,.300,1.7,3.4,.500,3.4,13.5,.250,1.7,3.4,.500,6.7,1.7,8.4,1.7,0.0,0.0,0.0,5.1,13.5,,99,111,storeaw01
394,Damon Stoudamire,PG,31,POR,81,70,2762,8.8,22.5,.392,3.5,9.5,.369,5.3,13.1,.409,3.5,3.9,.915,1.1,4.9,6.0,8.9,1.7,0.0,3.2,3.1,24.7,,108,110,stoudda01
395,Amar'e Stoudemire,C,22,PHO,80,80,2889,12.9,23.1,.559,0.1,0.3,.188,12.9,22.9,.564,10.1,13.8,.733,3.8,8.6,12.4,2.3,1.3,2.3,3.3,4.8,36.0,,121,105,stoudam01
396,Erick Strickland,SG,31,MIL,62,5,1014,5.9,15.9,.375,1.1,4.3,.253,4.8,11.5,.421,2.7,3.3,.813,0.6,4.8,5.4,6.0,1.6,0.1,3.3,5.4,15.7,,92,111,stricer01
397,Rod Strickland,PG,38,HOU,16,2,196,2.5,11.9,.209,0.3,0.6,.500,2.2,11.3,.195,2.5,2.8,.900,0.8,6.6,7.4,10.8,0.8,0.6,4.4,4.1,7.7,,75,104,stricro02
398,Bruno Šundov,C,24,NYK,21,0,73,8.0,26.8,.297,0.7,2.2,.333,7.3,24.7,.294,1.5,1.5,1.000,4.4,5.1,9.4,1.5,1.5,1.5,4.4,11.6,18.1,,71,109,sundobr01
399,Bob Sura,PG,31,HOU,61,59,1922,6.0,14.2,.427,1.5,4.4,.355,4.5,9.8,.458,4.0,5.3,.750,2.2,7.3,9.5,8.9,1.8,0.2,4.1,4.7,17.6,,106,102,surabo01
400,Mike Sweetney,C,22,NYK,77,28,1509,8.3,15.6,.531,0.0,0.0,.000,8.3,15.6,.533,6.2,8.2,.749,5.9,8.7,14.7,1.5,0.9,1.0,3.8,7.9,22.8,,112,108,sweetmi01
401,Robert Swift,C,19,SEA,16,0,72,3.8,8.3,.455,0.0,0.0,,3.8,8.3,.455,3.8,6.8,.556,0.8,3.0,3.8,1.5,0.8,5.3,3.0,12.1,11.4,,89,109,swiftro01
402,Stromile Swift,PF,25,MEM,60,14,1279,9.3,20.7,.449,0.0,0.2,.000,9.3,20.5,.452,7.0,9.3,.758,3.9,7.7,11.6,1.8,1.7,3.9,3.8,7.7,25.6,,101,100,swiftst01
403,Wally Szczerbiak,SF,27,MIN,81,37,2558,9.8,19.4,.506,1.3,3.6,.373,8.5,15.8,.536,5.5,6.4,.855,1.7,4.7,6.4,4.0,0.8,0.3,2.8,3.7,26.4,,116,110,szczewa02
404,Yuta Tabuse,PG,24,PHO,4,0,17,2.9,17.7,.167,2.9,2.9,1.000,0.0,14.7,.000,11.8,11.8,1.000,5.9,5.9,11.8,8.8,0.0,0.0,2.9,2.9,20.6,,114,112,tabusyu01
405,Maurice Taylor,PF-C,28,TOT,65,16,1336,8.2,17.9,.455,0.1,0.4,.333,8.0,17.6,.458,2.5,4.1,.612,2.7,7.6,10.3,2.7,1.1,0.8,3.8,7.2,19.0,,91,105,tayloma01
405,Maurice Taylor,PF,28,HOU,38,16,905,7.6,17.4,.435,0.2,0.5,.375,7.4,17.0,.437,2.3,3.6,.650,2.4,7.3,9.8,3.2,1.0,0.7,3.8,7.3,17.7,,89,103,tayloma01
405,Maurice Taylor,C,28,NYK,27,0,431,9.3,18.9,.494,0.0,0.1,.000,9.3,18.8,.497,2.9,5.3,.558,3.2,8.2,11.4,1.7,1.4,1.0,3.8,7.0,21.6,,95,108,tayloma01
406,Sebastian Telfair,PG,19,POR,68,26,1330,6.8,17.3,.393,0.7,2.8,.246,6.1,14.5,.421,4.2,5.3,.789,0.4,3.8,4.2,9.0,1.4,0.2,5.0,4.8,18.5,,93,111,telfase01
407,Jason Terry,PG,27,DAL,80,57,2401,8.0,16.0,.501,2.2,5.3,.420,5.8,10.7,.540,3.1,3.7,.844,0.8,3.2,4.1,9.3,2.4,0.3,3.2,3.8,21.4,,120,107,terryja01
408,Billy Thomas,SF,29,NJN,25,0,356,5.1,14.2,.362,2.6,8.5,.304,2.6,5.8,.447,1.1,1.4,.778,1.1,4.4,5.4,2.6,2.1,0.2,1.4,4.4,13.9,,97,105,thomabi01
409,Etan Thomas,C,26,WAS,47,10,976,6.7,13.4,.502,0.0,0.0,,6.7,13.4,.502,4.0,7.6,.528,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7.0,17.5,,104,106,thomaet01
410,James Thomas,PF,24,TOT,11,2,117,5.5,9.1,.600,0.0,0.0,,5.5,9.1,.600,0.9,2.7,.333,7.8,9.1,16.9,1.8,1.8,1.8,3.2,5.9,11.9,,107,105,thomaja02
410,James Thomas,PF,24,POR,9,2,112,5.2,8.6,.611,0.0,0.0,,5.2,8.6,.611,1.0,2.9,.333,7.2,9.5,16.7,1.9,1.9,1.9,3.3,5.7,11.5,,106,104,thomaja02
410,James Thomas,PF,24,ATL,2,0,5,10.5,21.0,.500,0.0,0.0,,10.5,21.0,.500,0.0,0.0,,21.0,0.0,21.0,0.0,0.0,0.0,0.0,10.5,21.0,,133,119,thomaja02
411,John Thomas,C,29,MIN,44,8,521,4.3,8.9,.488,0.0,0.0,,4.3,8.9,.488,2.8,4.8,.587,4.0,6.0,10.0,1.8,1.6,1.3,1.9,8.5,11.5,,108,107,thomajo02
412,Kenny Thomas,PF,27,TOT,73,58,2167,8.6,18.4,.470,0.0,0.1,.200,8.6,18.2,.472,4.1,5.3,.762,4.3,8.3,12.6,3.6,1.6,0.4,3.1,5.3,21.3,,105,106,thomake01
412,Kenny Thomas,PF,27,PHI,47,43,1344,8.2,17.9,.456,0.0,0.2,.250,8.1,17.8,.458,3.6,4.5,.798,4.0,7.6,11.6,2.9,1.5,0.2,3.1,5.7,19.9,,100,105,thomake01
412,Kenny Thomas,PF,27,SAC,26,15,823,9.4,19.1,.492,0.0,0.1,.000,9.4,19.1,.493,4.9,6.8,.722,4.9,9.3,14.2,4.7,1.7,0.7,3.0,4.8,23.7,,111,106,thomake01
413,Kurt Thomas,PF,32,NYK,80,80,2855,7.9,16.7,.471,0.0,0.1,.500,7.8,16.6,.470,1.2,1.6,.786,3.2,12.3,15.4,3.0,1.3,1.5,1.8,5.7,17.0,,104,105,thomaku01
414,Tim Thomas,SF,27,NYK,71,68,1940,8.6,19.6,.439,2.3,5.7,.409,6.3,13.9,.451,3.7,4.7,.786,1.2,5.2,6.5,3.0,1.1,0.5,3.1,6.1,23.2,,103,111,thomati01
415,Jamaal Tinsley,PG,26,IND,40,40,1301,9.2,22.1,.418,2.5,6.6,.372,6.8,15.5,.437,5.2,6.9,.744,1.1,5.7,6.8,10.9,3.4,0.5,5.7,4.7,26.1,,101,102,tinslja01
416,Robert Traylor,C,27,CLE,74,6,1327,7.1,16.1,.444,0.0,0.3,.000,7.1,15.8,.453,2.2,4.1,.539,5.5,7.9,13.4,2.5,2.2,2.0,2.9,8.7,16.5,,97,103,traylro01
417,Jake Tsakalidis,C,25,MEM,31,1,278,6.2,12.5,.500,0.0,0.0,,6.2,12.5,.500,2.7,3.5,.778,4.1,6.8,10.9,2.0,0.6,3.1,2.3,8.2,15.2,,108,104,tsakaja01
418,Nikoloz Tskitishvili,PF,21,TOT,35,0,220,5.1,17.3,.297,0.5,4.0,.118,4.7,13.3,.351,0.9,1.6,.571,2.8,6.8,9.6,2.3,1.9,2.6,4.4,7.7,11.7,,66,103,tskitni01
418,Nikoloz Tskitishvili,PF,21,DEN,23,0,158,4.9,16.6,.294,0.0,2.3,.000,4.9,14.3,.341,1.3,2.3,.571,3.6,5.8,9.4,1.3,2.6,2.6,4.5,7.8,11.0,,64,101,tskitni01
418,Nikoloz Tskitishvili,PF,21,GSW,12,0,62,5.8,19.1,.304,1.7,8.3,.200,4.2,10.8,.385,0.0,0.0,,0.8,9.1,10.0,5.0,0.0,2.5,4.2,7.5,13.3,,71,107,tskitni01
419,Hedo Türkoğlu,SF,25,ORL,67,11,1757,9.5,22.6,.419,2.7,7.1,.380,6.8,15.5,.438,5.4,6.5,.836,1.8,4.9,6.7,4.4,1.2,0.5,3.4,4.0,27.0,,107,110,turkohe01
420,Beno Udrih,PG,22,SAS,80,2,1149,8.1,18.3,.444,2.7,6.7,.408,5.4,11.7,.464,3.1,4.2,.753,0.8,3.1,3.9,7.0,1.9,0.5,3.6,4.5,22.1,,107,102,udrihbe01
421,Nick Van Exel,SG,33,POR,53,34,1619,7.1,18.5,.381,3.3,8.5,.389,3.8,10.0,.375,1.9,2.4,.784,0.7,4.7,5.3,7.5,1.5,0.0,3.0,2.3,19.3,,103,111,vanexni01
422,Keith Van Horn,SF-PF,29,TOT,62,16,1502,9.0,19.7,.456,1.9,5.0,.380,7.1,14.7,.481,4.5,5.5,.815,3.1,7.1,10.3,2.6,1.3,0.7,2.8,5.9,24.3,,110,108,vanhoke01
422,Keith Van Horn,SF,29,MIL,33,13,818,8.3,18.4,.449,1.9,5.0,.385,6.3,13.4,.473,3.6,4.2,.862,3.6,7.1,10.7,2.7,1.4,0.7,3.0,5.3,22.1,,107,110,vanhoke01
422,Keith Van Horn,PF,29,DAL,29,3,684,9.8,21.1,.462,1.8,4.8,.375,7.9,16.3,.488,5.4,7.0,.783,2.6,7.2,9.8,2.6,1.1,0.8,2.6,6.7,26.8,,112,106,vanhoke01
423,Anderson Varejão,PF,22,CLE,54,0,863,6.1,12.0,.513,0.0,0.1,.000,6.1,11.8,.518,4.2,7.9,.535,6.8,9.2,15.9,1.7,2.5,2.4,1.6,7.6,16.5,,117,101,varejan01
424,Jacque Vaughn,SG,29,NJN,71,34,1410,5.6,12.4,.449,0.2,0.6,.333,5.4,11.8,.455,2.9,3.5,.835,0.6,3.4,4.1,5.2,1.6,0.0,2.4,5.3,14.3,,101,107,vaughja01
425,Jake Voskuhl,C,27,PHO,38,1,360,3.8,8.2,.458,0.0,0.0,,3.8,8.2,.458,3.6,5.3,.684,4.2,8.6,12.8,2.4,0.6,1.5,2.8,8.3,11.1,,106,107,voskuja01
426,Jackson Vroman,C-PF,23,TOT,46,18,705,6.3,15.4,.412,0.0,0.2,.000,6.3,15.1,.418,3.7,5.8,.640,4.9,8.6,13.5,3.1,1.9,1.5,4.9,8.1,16.4,,87,105,vromaja01
426,Jackson Vroman,PF,23,PHO,10,1,57,5.3,14.0,.375,0.0,0.0,,5.3,14.0,.375,3.5,6.1,.571,4.4,7.0,11.4,6.1,2.6,1.8,6.1,9.7,14.0,,84,104,vromaja01
426,Jackson Vroman,C,23,NOH,36,17,648,6.4,15.5,.415,0.0,0.3,.000,6.4,15.2,.422,3.7,5.8,.647,5.0,8.7,13.7,2.8,1.9,1.4,4.8,8.0,16.6,,87,105,vromaja01
427,Sasha Vujačić,SG,20,LAL,35,3,403,4.3,15.3,.282,2.2,8.3,.270,2.1,7.1,.296,2.4,2.5,.947,1.7,6.4,8.1,6.7,1.6,0.3,2.0,5.4,13.2,,98,112,vujacsa01
428,Dwyane Wade*,SG,23,MIA,77,77,2974,11.2,23.4,.478,0.2,0.8,.289,11.0,22.6,.485,10.3,13.5,.762,2.0,5.1,7.1,9.2,2.2,1.5,5.7,4.1,33.0,,109,103,wadedw01
429,Dajuan Wagner,SG,21,CLE,11,0,102,9.4,28.8,.327,2.6,13.6,.192,6.8,15.2,.448,1.6,2.1,.750,0.0,1.0,1.0,6.8,2.6,0.0,4.7,7.9,23.1,,81,109,wagneda02
430,Antoine Walker,PF,28,TOT,77,77,2955,10.3,24.3,.422,1.9,6.0,.323,8.3,18.3,.455,3.6,6.6,.539,3.2,9.1,12.3,4.7,1.6,1.0,4.5,3.8,26.0,,95,108,walkean02
430,Antoine Walker,PF,28,ATL,53,53,2128,10.4,25.0,.415,2.1,6.6,.317,8.3,18.4,.450,3.9,7.3,.534,3.1,9.2,12.3,4.8,1.6,0.8,4.5,3.6,26.7,,94,110,walkean02
430,Antoine Walker,PF,28,BOS,24,24,827,10.0,22.6,.442,1.6,4.5,.342,8.5,18.1,.467,2.7,4.9,.557,3.5,8.8,12.3,4.4,1.6,1.6,4.4,4.4,24.3,,95,105,walkean02
431,Samaki Walker,PF,28,WAS,14,0,134,4.2,11.9,.355,0.0,0.0,,4.2,11.9,.355,0.8,1.2,.667,3.1,3.8,6.9,1.5,1.2,2.7,3.1,9.6,9.2,,77,109,walkesa01
432,Ben Wallace*,C,30,DET,74,74,2671,6.1,13.4,.453,0.0,0.2,.111,6.1,13.2,.458,2.7,6.3,.428,6.0,12.6,18.6,2.5,2.2,3.6,1.7,3.3,14.9,,105,94,wallabe01
433,Gerald Wallace,SF,22,CHA,70,68,2147,6.9,15.4,.449,0.4,1.5,.274,6.5,13.9,.468,4.6,7.0,.661,2.9,6.5,9.4,3.3,2.8,2.2,3.9,4.4,18.9,,97,104,wallage01
434,Rasheed Wallace,PF,30,DET,79,79,2687,9.6,21.8,.440,1.5,4.8,.318,8.0,16.9,.475,2.8,4.0,.697,3.6,9.6,13.2,2.9,1.3,2.4,2.6,4.8,23.5,,103,99,wallara01
435,Luke Walton,SF,24,LAL,61,5,768,5.1,12.4,.411,1.1,4.2,.262,4.0,8.2,.487,2.3,3.3,.708,3.8,6.0,9.8,6.4,1.8,0.8,4.0,4.8,13.6,,100,111,waltolu01
436,Charlie Ward,PG,34,HOU,14,13,360,3.6,11.6,.312,2.4,7.7,.314,1.2,3.9,.308,1.7,2.0,.846,0.9,5.0,5.9,6.5,2.3,0.0,2.7,3.3,11.3,,96,103,wardch01
437,Earl Watson,PG,25,MEM,80,14,1808,7.1,16.6,.426,1.6,4.9,.319,5.5,11.7,.471,2.7,4.1,.659,1.1,3.9,4.9,10.8,2.5,0.6,5.0,5.5,18.5,,98,104,watsoea01
438,Clarence Weatherspoon,PF,34,HOU,40,18,525,4.8,11.7,.412,0.0,0.0,,4.8,11.7,.412,3.0,3.6,.829,3.6,9.0,12.6,1.8,0.9,0.6,1.5,7.6,12.7,,104,102,weathcl01
439,Chris Webber*,PF,31,TOT,67,67,2370,12.0,27.8,.433,0.3,1.0,.341,11.7,26.8,.436,3.9,4.9,.794,2.8,10.4,13.2,6.9,2.0,1.1,3.9,4.6,28.3,,98,103,webbech01
439,Chris Webber*,PF,31,SAC,46,46,1668,12.7,28.4,.449,0.3,0.9,.379,12.4,27.5,.452,4.4,5.5,.799,2.9,10.9,13.8,7.8,2.1,1.1,4.1,4.5,30.2,,102,104,webbech01
439,Chris Webber*,PF,31,PHI,21,21,702,10.3,26.4,.391,0.3,1.1,.267,10.0,25.3,.396,2.7,3.5,.776,2.6,9.3,11.9,4.8,1.9,1.4,3.5,5.0,23.6,,88,102,webbech01
440,Bonzi Wells,SG,28,MEM,69,19,1489,9.9,22.5,.441,1.3,3.8,.346,8.6,18.7,.460,5.1,6.9,.750,1.8,6.6,8.3,2.9,3.1,1.0,3.3,6.0,26.3,,100,101,wellsbo01
441,Jiří Welsch,SG-SF,25,TOT,71,32,1317,5.9,14.6,.402,1.3,4.3,.309,4.5,10.3,.441,5.1,6.6,.763,1.0,5.5,6.6,4.0,1.7,0.2,2.9,4.8,18.1,,102,108,welscji01
441,Jiří Welsch,SG,25,BOS,55,32,1125,6.3,14.6,.428,1.5,4.5,.323,4.8,10.1,.475,5.0,6.4,.773,0.9,5.4,6.4,3.8,1.8,0.2,2.7,4.8,19.0,,107,108,welscji01
441,Jiří Welsch,SF,25,CLE,16,0,192,3.3,14.2,.235,0.6,3.1,.182,2.8,11.1,.250,5.6,7.8,.714,1.7,6.1,7.8,5.3,1.4,0.0,4.2,4.5,12.8,,79,108,welscji01
442,David Wesley,SG,34,TOT,80,79,2774,6.5,16.5,.398,2.3,6.2,.375,4.2,10.3,.411,3.2,3.7,.857,0.7,3.7,4.5,5.2,1.9,0.2,2.2,4.2,18.6,,106,106,wesleda01
442,David Wesley,SG,34,NOH,26,26,934,7.8,20.1,.389,1.6,4.7,.350,6.2,15.4,.401,3.9,4.5,.882,0.7,4.3,5.0,6.4,2.1,0.1,3.2,3.8,21.2,,99,109,wesleda01
442,David Wesley,SG,34,HOU,54,53,1840,5.9,14.6,.404,2.6,6.9,.383,3.3,7.7,.422,2.8,3.3,.841,0.8,3.4,4.2,4.6,1.8,0.2,1.7,4.4,17.3,,110,105,wesleda01
443,David West,SF,24,NOH,30,8,552,7.4,17.1,.436,0.2,0.5,.400,7.2,16.6,.437,3.4,5.0,.680,4.0,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,,93,106,westda01
444,Delonte West,SG,21,BOS,39,7,507,6.7,15.7,.426,2.4,6.8,.358,4.3,8.9,.477,1.9,2.7,.704,1.4,5.2,6.6,5.4,2.1,0.8,2.4,7.0,17.8,,107,107,westde01
445,Jahidi White,C,28,CHA,17,0,135,5.4,11.9,.452,0.0,0.0,,5.4,11.9,.452,5.4,15.4,.350,4.2,8.9,13.1,0.4,0.8,4.6,4.2,11.9,16.2,,79,104,whiteja01
446,Rodney White,SF,24,TOT,58,2,677,9.2,21.9,.419,1.8,4.6,.400,7.4,17.4,.424,2.0,3.3,.614,1.8,4.9,6.8,3.3,2.4,0.8,2.8,4.9,22.2,,95,105,whitero02
446,Rodney White,SF,24,DEN,42,2,531,9.5,21.9,.432,1.8,4.3,.432,7.6,17.7,.432,2.0,3.3,.618,1.9,5.2,7.2,3.5,2.9,1.0,2.6,4.9,22.8,,98,103,whitero02
446,Rodney White,SF,24,GSW,16,0,146,8.1,21.9,.371,1.8,5.6,.313,6.3,16.2,.391,2.1,3.5,.600,1.4,3.9,5.3,2.8,0.7,0.4,3.5,4.6,20.1,,84,112,whitero02
447,Chris Wilcox,C,22,LAC,54,25,1005,9.1,17.6,.514,0.0,0.0,,9.1,17.6,.514,4.7,7.7,.611,3.4,8.8,12.2,2.0,1.4,1.3,4.1,6.9,22.8,,99,105,wilcoch01
448,Damien Wilkins,SF,25,SEA,29,7,520,7.7,17.6,.435,1.7,6.2,.271,6.0,11.4,.523,2.2,3.6,.618,3.0,3.9,6.9,2.7,2.3,1.1,1.7,5.8,19.2,,110,110,wilkida02
449,Mike Wilks,PG,25,SAS,48,0,278,6.2,15.0,.416,1.0,3.1,.313,5.2,11.8,.443,2.3,3.1,.750,0.8,4.1,4.9,6.4,2.7,0.2,2.7,5.0,15.7,,100,100,wilksmi01
450,Aaron Williams,C,33,TOT,42,4,315,4.9,10.6,.460,0.0,0.0,,4.9,10.6,.460,2.5,2.8,.882,2.8,7.2,10.0,1.3,0.8,1.3,2.8,11.7,12.2,,95,106,williaa01
450,Aaron Williams,C,33,NJN,19,0,150,5.0,9.7,.519,0.0,0.0,,5.0,9.7,.519,3.2,3.6,.900,2.5,8.6,11.1,2.2,1.4,1.8,4.0,9.0,13.3,,97,101,williaa01
450,Aaron Williams,C,33,TOR,23,4,165,4.7,11.3,.417,0.0,0.0,,4.7,11.3,.417,1.9,2.2,.857,3.1,6.0,9.1,0.6,0.3,0.9,1.9,14.1,11.3,,94,111,williaa01
451,Eric Williams,SG,32,TOT,55,39,1322,5.7,13.2,.430,1.1,2.9,.384,4.6,10.3,.444,4.5,6.4,.696,1.8,5.1,6.9,3.7,1.5,0.2,2.4,5.9,17.0,,105,108,willier01
451,Eric Williams,SG,32,NJN,21,21,739,6.3,13.5,.470,1.2,2.9,.425,5.1,10.6,.483,5.4,7.9,.685,2.0,4.9,6.9,3.1,1.2,0.1,2.5,5.8,19.3,,110,106,willier01
451,Eric Williams,SG,32,TOR,34,18,583,4.9,12.9,.379,1.0,2.9,.333,3.9,9.9,.393,3.4,4.7,.717,1.4,5.4,6.8,4.4,2.0,0.2,2.3,6.0,14.1,,98,109,willier01
452,Frank Williams,SG,24,CHI,9,0,71,2.2,14.6,.150,0.0,2.9,.000,2.2,11.7,.188,0.0,0.0,,1.5,2.9,4.4,8.0,1.5,2.2,2.2,6.6,4.4,,57,102,willifr02
453,Jason Williams,PG,29,MEM,71,68,1952,7.4,17.9,.413,3.0,9.2,.324,4.4,8.7,.506,2.2,2.8,.792,0.5,2.9,3.4,11.1,2.1,0.1,3.6,2.5,20.0,,107,107,willija02
454,Jerome Williams,SF,31,NYK,79,4,1211,5.3,10.6,.502,0.0,0.2,.000,5.3,10.4,.513,5.0,7.5,.669,5.0,7.3,12.4,1.8,2.4,0.4,2.8,6.8,15.7,,110,107,willije01
455,Mo Williams,PG,22,MIL,80,80,2254,7.6,17.3,.438,0.8,2.3,.323,6.8,15.0,.456,3.2,3.8,.850,1.2,4.6,5.7,11.4,1.7,0.3,4.6,5.2,19.1,,102,111,willima01
456,Scott Williams,C,36,CLE,19,0,152,4.2,14.4,.293,0.0,0.4,.000,4.2,14.1,.300,3.2,3.9,.818,5.3,5.3,10.6,2.8,1.4,2.1,1.8,10.6,11.6,,92,106,willisc01
457,Corliss Williamson,PF,31,TOT,72,9,1527,9.1,19.5,.467,0.0,0.1,.000,9.1,19.4,.469,6.5,8.1,.799,3.5,5.2,8.6,2.6,1.3,0.5,2.9,7.3,24.7,,107,108,willico02
457,Corliss Williamson,PF,31,PHI,48,5,1056,9.3,20.0,.465,0.0,0.1,.000,9.3,19.9,.467,6.2,7.9,.788,3.5,5.0,8.5,2.1,1.2,0.6,2.9,6.9,24.8,,105,107,willico02
457,Corliss Williamson,PF,31,SAC,24,4,471,8.7,18.3,.473,0.0,0.0,,8.7,18.3,.473,7.1,8.7,.823,3.4,5.5,8.9,3.8,1.3,0.3,2.8,8.1,24.4,,113,110,willico02
458,Kevin Willis,C,42,ATL,29,5,344,5.3,13.7,.389,0.0,0.3,.000,5.3,13.4,.398,2.6,3.5,.739,4.4,7.2,11.6,1.4,1.2,1.1,2.3,8.1,13.3,,94,111,willike02
459,Loren Woods,C,26,TOR,45,30,712,5.2,11.9,.433,0.0,0.1,.000,5.2,11.9,.436,2.5,4.3,.576,5.9,10.1,16.0,1.2,0.6,2.8,2.7,5.7,12.8,,98,106,woodslo01
460,Qyntel Woods,SF,23,MIA,3,0,40,6.6,15.9,.417,0.0,0.0,,6.6,15.9,.417,0.0,0.0,,2.6,5.3,7.9,0.0,5.3,0.0,2.6,7.9,13.2,,80,97,woodsqy01
461,Metta World Peace,SF,25,IND,7,7,291,11.2,22.5,.496,1.3,3.2,.412,9.8,19.3,.510,8.9,9.6,.922,1.5,7.0,8.5,4.2,2.3,1.1,3.2,5.1,32.5,,118,103,artesro01
462,Dorell Wright,SF,19,MIA,3,0,27,5.9,21.5,.273,0.0,7.8,.000,5.9,13.7,.429,2.0,2.0,1.000,0.0,2.0,2.0,5.9,7.8,0.0,5.9,3.9,13.7,,62,94,wrighdo01
463,Lorenzen Wright,C,29,MEM,80,77,2287,7.6,16.2,.469,0.0,0.1,.000,7.6,16.1,.471,3.1,4.7,.662,4.2,10.3,14.5,2.1,1.4,1.6,2.4,6.0,18.3,,103,101,wrighlo02
464,Wang Zhizhi,C,27,MIA,20,0,92,9.8,20.7,.472,1.1,1.7,.667,8.6,19.0,.455,4.0,6.9,.583,3.4,6.9,10.3,2.9,1.7,1.1,2.9,5.2,24.7,,104,103,zhizhwa01
